
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 1.358122 seconds (24.9 MB/s)
csr_from_coo: 0.019047 seconds, 22695 rows, 22695 columns, 1350309 nonzeros, 11 to 108 nonzeros per row, 1 threads, 22695 to 22695 rows per thread, 1350309 to 1350309 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (2 L2 ways)
gemv (warmup): 0.001115 seconds (1.211 Gnz/s, 2.422 Gflop/s, 15.0 to 24.5 GB/s)
gemv: 0.001094 seconds (1.234 Gnz/s, 2.468 Gflop/s, 15.3 to 25.0 GB/s)
gemv: 0.001106 seconds (1.221 Gnz/s, 2.441 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.001094 seconds (1.234 Gnz/s, 2.468 Gflop/s, 15.3 to 25.0 GB/s)
gemv: 0.001094 seconds (1.234 Gnz/s, 2.468 Gflop/s, 15.3 to 25.0 GB/s)
gemv: 0.001093 seconds (1.235 Gnz/s, 2.471 Gflop/s, 15.3 to 25.0 GB/s)
gemv: 0.001094 seconds (1.234 Gnz/s, 2.468 Gflop/s, 15.3 to 25.0 GB/s)
gemv: 0.001105 seconds (1.222 Gnz/s, 2.444 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.001094 seconds (1.235 Gnz/s, 2.469 Gflop/s, 15.3 to 25.0 GB/s)
gemv: 0.001095 seconds (1.233 Gnz/s, 2.467 Gflop/s, 15.3 to 25.0 GB/s)
gemv: 0.001094 seconds (1.235 Gnz/s, 2.470 Gflop/s, 15.3 to 25.0 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,223587670,260368670,2272806,99265800,6360468,761,12211,3011,7260837,1.164504,2211.930247,0.032474,0.028379,13.801402,19.308346,3392.510284,0.245809,0.117711
total,-1,223587670,260368670,2272806,99265800,6360468,761,12211,3011,7260837,1.164504,2211.930247,0.032474,0.028379,13.801402,19.308346,3392.510284,0.245809,0.117711
