
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 29.455522 seconds (26.4 MB/s)
csr_from_coo: 0.650478 seconds, 1090664 rows, 1090664 columns, 34767207 nonzeros, 1 to 577 nonzeros per row, 1 threads, 1090664 to 1090664 rows per thread, 34767207 to 34767207 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (3 L2 ways)
gemv (warmup): 0.047976 seconds (0.725 Gnz/s, 1.449 Gflop/s, 9.2 to 14.9 GB/s)
gemv (warmup): 0.047765 seconds (0.728 Gnz/s, 1.456 Gflop/s, 9.3 to 14.9 GB/s)
gemv (warmup): 0.047802 seconds (0.727 Gnz/s, 1.455 Gflop/s, 9.3 to 14.9 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.047816 seconds (0.727 Gnz/s, 1.454 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047857 seconds (0.726 Gnz/s, 1.453 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047842 seconds (0.727 Gnz/s, 1.453 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047857 seconds (0.726 Gnz/s, 1.453 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047905 seconds (0.726 Gnz/s, 1.452 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047822 seconds (0.727 Gnz/s, 1.454 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047815 seconds (0.727 Gnz/s, 1.454 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047820 seconds (0.727 Gnz/s, 1.454 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047850 seconds (0.727 Gnz/s, 1.453 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047858 seconds (0.726 Gnz/s, 1.453 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047834 seconds (0.727 Gnz/s, 1.454 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047837 seconds (0.727 Gnz/s, 1.454 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047855 seconds (0.727 Gnz/s, 1.453 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047883 seconds (0.726 Gnz/s, 1.452 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047824 seconds (0.727 Gnz/s, 1.454 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047820 seconds (0.727 Gnz/s, 1.454 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047835 seconds (0.727 Gnz/s, 1.454 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047909 seconds (0.726 Gnz/s, 1.451 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047879 seconds (0.726 Gnz/s, 1.452 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047839 seconds (0.727 Gnz/s, 1.454 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047871 seconds (0.726 Gnz/s, 1.453 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047898 seconds (0.726 Gnz/s, 1.452 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047836 seconds (0.727 Gnz/s, 1.454 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047836 seconds (0.727 Gnz/s, 1.454 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047852 seconds (0.727 Gnz/s, 1.453 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047863 seconds (0.726 Gnz/s, 1.453 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047849 seconds (0.727 Gnz/s, 1.453 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047839 seconds (0.727 Gnz/s, 1.454 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047830 seconds (0.727 Gnz/s, 1.454 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047843 seconds (0.727 Gnz/s, 1.453 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047838 seconds (0.727 Gnz/s, 1.454 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047871 seconds (0.726 Gnz/s, 1.453 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047833 seconds (0.727 Gnz/s, 1.454 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047924 seconds (0.725 Gnz/s, 1.451 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047854 seconds (0.727 Gnz/s, 1.453 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047854 seconds (0.727 Gnz/s, 1.453 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047902 seconds (0.726 Gnz/s, 1.452 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047881 seconds (0.726 Gnz/s, 1.452 Gflop/s, 9.3 to 14.9 GB/s)
gemv: 0.047811 seconds (0.727 Gnz/s, 1.454 Gflop/s, 9.3 to 14.9 GB/s)
