
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.967646 seconds (22.8 MB/s)
csr_from_coo: 0.029509 seconds, 399130 rows, 399130 columns, 1216334 nonzeros, 1 to 11555 nonzeros per row, 1 threads, 399130 to 399130 rows per thread, 1216334 to 1216334 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (13 L2 ways)
gemv (warmup): 0.009787 seconds (0.124 Gnz/s, 0.249 Gflop/s, 2.5 to 3.1 GB/s)
gemv: 0.010266 seconds (0.118 Gnz/s, 0.237 Gflop/s, 2.4 to 3.0 GB/s)
gemv: 0.010248 seconds (0.119 Gnz/s, 0.237 Gflop/s, 2.4 to 3.0 GB/s)
gemv: 0.010238 seconds (0.119 Gnz/s, 0.238 Gflop/s, 2.4 to 3.0 GB/s)
gemv: 0.010233 seconds (0.119 Gnz/s, 0.238 Gflop/s, 2.4 to 3.0 GB/s)
gemv: 0.010243 seconds (0.119 Gnz/s, 0.237 Gflop/s, 2.4 to 3.0 GB/s)
gemv: 0.010230 seconds (0.119 Gnz/s, 0.238 Gflop/s, 2.4 to 3.0 GB/s)
gemv: 0.010234 seconds (0.119 Gnz/s, 0.238 Gflop/s, 2.4 to 3.0 GB/s)
gemv: 0.010261 seconds (0.119 Gnz/s, 0.237 Gflop/s, 2.4 to 3.0 GB/s)
gemv: 0.010265 seconds (0.118 Gnz/s, 0.237 Gflop/s, 2.4 to 3.0 GB/s)
gemv: 0.010273 seconds (0.118 Gnz/s, 0.237 Gflop/s, 2.4 to 3.0 GB/s)
gemv: 0.010265 seconds (0.118 Gnz/s, 0.237 Gflop/s, 2.4 to 3.0 GB/s)
gemv: 0.010279 seconds (0.118 Gnz/s, 0.237 Gflop/s, 2.4 to 3.0 GB/s)
gemv: 0.010294 seconds (0.118 Gnz/s, 0.236 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010294 seconds (0.118 Gnz/s, 0.236 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010280 seconds (0.118 Gnz/s, 0.237 Gflop/s, 2.4 to 3.0 GB/s)
gemv: 0.010289 seconds (0.118 Gnz/s, 0.236 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010300 seconds (0.118 Gnz/s, 0.236 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010296 seconds (0.118 Gnz/s, 0.236 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010281 seconds (0.118 Gnz/s, 0.237 Gflop/s, 2.4 to 3.0 GB/s)
gemv: 0.010298 seconds (0.118 Gnz/s, 0.236 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010328 seconds (0.118 Gnz/s, 0.236 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010328 seconds (0.118 Gnz/s, 0.236 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010342 seconds (0.118 Gnz/s, 0.235 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010333 seconds (0.118 Gnz/s, 0.235 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010309 seconds (0.118 Gnz/s, 0.236 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010304 seconds (0.118 Gnz/s, 0.236 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010308 seconds (0.118 Gnz/s, 0.236 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010312 seconds (0.118 Gnz/s, 0.236 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010304 seconds (0.118 Gnz/s, 0.236 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010322 seconds (0.118 Gnz/s, 0.236 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010340 seconds (0.118 Gnz/s, 0.235 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010328 seconds (0.118 Gnz/s, 0.236 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010339 seconds (0.118 Gnz/s, 0.235 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010344 seconds (0.118 Gnz/s, 0.235 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010360 seconds (0.117 Gnz/s, 0.235 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010376 seconds (0.117 Gnz/s, 0.234 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010360 seconds (0.117 Gnz/s, 0.235 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010381 seconds (0.117 Gnz/s, 0.234 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010393 seconds (0.117 Gnz/s, 0.234 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010370 seconds (0.117 Gnz/s, 0.235 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010386 seconds (0.117 Gnz/s, 0.234 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010377 seconds (0.117 Gnz/s, 0.234 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010384 seconds (0.117 Gnz/s, 0.234 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010357 seconds (0.117 Gnz/s, 0.235 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010357 seconds (0.117 Gnz/s, 0.235 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010365 seconds (0.117 Gnz/s, 0.235 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010360 seconds (0.117 Gnz/s, 0.235 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010347 seconds (0.118 Gnz/s, 0.235 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010367 seconds (0.117 Gnz/s, 0.235 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010352 seconds (0.117 Gnz/s, 0.235 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010394 seconds (0.117 Gnz/s, 0.234 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010378 seconds (0.117 Gnz/s, 0.234 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010389 seconds (0.117 Gnz/s, 0.234 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010378 seconds (0.117 Gnz/s, 0.234 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010392 seconds (0.117 Gnz/s, 0.234 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010365 seconds (0.117 Gnz/s, 0.235 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010382 seconds (0.117 Gnz/s, 0.234 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010389 seconds (0.117 Gnz/s, 0.234 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010379 seconds (0.117 Gnz/s, 0.234 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010364 seconds (0.117 Gnz/s, 0.235 Gflop/s, 2.3 to 3.0 GB/s)
gemv: 0.010375 seconds (0.117 Gnz/s, 0.234 Gflop/s, 2.3 to 3.0 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,1512660694,2290028594,39916306,412575800,12131688,1280633,809435,205650,30806309,1.513908,2199.687464,0.020366,0.007349,3.048491,38.341616,1623.540714,0.532572,1.041070
total,-1,1512660694,2290028594,39916306,412575800,12131688,1280633,809435,205650,30806309,1.513908,2199.687464,0.020366,0.007349,3.048491,38.341616,1623.540714,0.532572,1.041070
