
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 2.184106 seconds (27.9 MB/s)
csr_from_coo: 0.063037 seconds, 146689 rows, 146689 columns, 3636649 nonzeros, 9 to 49 nonzeros per row, 1 threads, 146689 to 146689 rows per thread, 3636649 to 3636649 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (12 L2 ways)
gemv (warmup): 0.004890 seconds (0.387 Gnz/s, 1.487 Gflop/s, 9.6 to 15.4 GB/s)
gemv: 0.005657 seconds (0.334 Gnz/s, 1.286 Gflop/s, 8.3 to 13.3 GB/s)
gemv: 0.005700 seconds (0.332 Gnz/s, 1.276 Gflop/s, 8.3 to 13.2 GB/s)
gemv: 0.005620 seconds (0.337 Gnz/s, 1.294 Gflop/s, 8.4 to 13.4 GB/s)
gemv: 0.005597 seconds (0.338 Gnz/s, 1.299 Gflop/s, 8.4 to 13.4 GB/s)
gemv: 0.005617 seconds (0.337 Gnz/s, 1.295 Gflop/s, 8.4 to 13.4 GB/s)
gemv: 0.005601 seconds (0.338 Gnz/s, 1.299 Gflop/s, 8.4 to 13.4 GB/s)
gemv: 0.005603 seconds (0.338 Gnz/s, 1.298 Gflop/s, 8.4 to 13.4 GB/s)
gemv: 0.005594 seconds (0.338 Gnz/s, 1.300 Gflop/s, 8.4 to 13.4 GB/s)
gemv: 0.005592 seconds (0.338 Gnz/s, 1.301 Gflop/s, 8.4 to 13.4 GB/s)
gemv: 0.005605 seconds (0.338 Gnz/s, 1.298 Gflop/s, 8.4 to 13.4 GB/s)
gemv: 0.005585 seconds (0.339 Gnz/s, 1.302 Gflop/s, 8.4 to 13.4 GB/s)
gemv: 0.005621 seconds (0.337 Gnz/s, 1.294 Gflop/s, 8.4 to 13.4 GB/s)
gemv: 0.005585 seconds (0.339 Gnz/s, 1.302 Gflop/s, 8.4 to 13.4 GB/s)
gemv: 0.005638 seconds (0.336 Gnz/s, 1.290 Gflop/s, 8.4 to 13.3 GB/s)
gemv: 0.005605 seconds (0.337 Gnz/s, 1.298 Gflop/s, 8.4 to 13.4 GB/s)
gemv: 0.005601 seconds (0.338 Gnz/s, 1.298 Gflop/s, 8.4 to 13.4 GB/s)
gemv: 0.005643 seconds (0.335 Gnz/s, 1.289 Gflop/s, 8.4 to 13.3 GB/s)
gemv: 0.005607 seconds (0.337 Gnz/s, 1.297 Gflop/s, 8.4 to 13.4 GB/s)
gemv: 0.005638 seconds (0.335 Gnz/s, 1.290 Gflop/s, 8.4 to 13.3 GB/s)
gemv: 0.005669 seconds (0.334 Gnz/s, 1.283 Gflop/s, 8.3 to 13.2 GB/s)
gemv: 0.005716 seconds (0.331 Gnz/s, 1.273 Gflop/s, 8.3 to 13.1 GB/s)
gemv: 0.005670 seconds (0.334 Gnz/s, 1.283 Gflop/s, 8.3 to 13.2 GB/s)
gemv: 0.005666 seconds (0.334 Gnz/s, 1.284 Gflop/s, 8.3 to 13.3 GB/s)
gemv: 0.005668 seconds (0.334 Gnz/s, 1.283 Gflop/s, 8.3 to 13.2 GB/s)
gemv: 0.005642 seconds (0.335 Gnz/s, 1.289 Gflop/s, 8.4 to 13.3 GB/s)
gemv: 0.005694 seconds (0.332 Gnz/s, 1.277 Gflop/s, 8.3 to 13.2 GB/s)
gemv: 0.005661 seconds (0.334 Gnz/s, 1.285 Gflop/s, 8.3 to 13.3 GB/s)
gemv: 0.005647 seconds (0.335 Gnz/s, 1.288 Gflop/s, 8.4 to 13.3 GB/s)
gemv: 0.005674 seconds (0.333 Gnz/s, 1.282 Gflop/s, 8.3 to 13.2 GB/s)
gemv: 0.005650 seconds (0.335 Gnz/s, 1.287 Gflop/s, 8.3 to 13.3 GB/s)
gemv: 0.005673 seconds (0.333 Gnz/s, 1.282 Gflop/s, 8.3 to 13.2 GB/s)
gemv: 0.005652 seconds (0.335 Gnz/s, 1.287 Gflop/s, 8.3 to 13.3 GB/s)
gemv: 0.005687 seconds (0.333 Gnz/s, 1.279 Gflop/s, 8.3 to 13.2 GB/s)
gemv: 0.005681 seconds (0.333 Gnz/s, 1.280 Gflop/s, 8.3 to 13.2 GB/s)
gemv: 0.005703 seconds (0.332 Gnz/s, 1.275 Gflop/s, 8.3 to 13.2 GB/s)
gemv: 0.005686 seconds (0.333 Gnz/s, 1.279 Gflop/s, 8.3 to 13.2 GB/s)
gemv: 0.005660 seconds (0.334 Gnz/s, 1.285 Gflop/s, 8.3 to 13.3 GB/s)
gemv: 0.005699 seconds (0.332 Gnz/s, 1.276 Gflop/s, 8.3 to 13.2 GB/s)
gemv: 0.005667 seconds (0.334 Gnz/s, 1.283 Gflop/s, 8.3 to 13.2 GB/s)
gemv: 0.005639 seconds (0.335 Gnz/s, 1.290 Gflop/s, 8.4 to 13.3 GB/s)
gemv: 0.005668 seconds (0.334 Gnz/s, 1.283 Gflop/s, 8.3 to 13.2 GB/s)
gemv: 0.005657 seconds (0.334 Gnz/s, 1.286 Gflop/s, 8.3 to 13.3 GB/s)
gemv: 0.005659 seconds (0.334 Gnz/s, 1.285 Gflop/s, 8.3 to 13.3 GB/s)
gemv: 0.005631 seconds (0.336 Gnz/s, 1.292 Gflop/s, 8.4 to 13.3 GB/s)
gemv: 0.005676 seconds (0.333 Gnz/s, 1.282 Gflop/s, 8.3 to 13.2 GB/s)
gemv: 0.005643 seconds (0.335 Gnz/s, 1.289 Gflop/s, 8.4 to 13.3 GB/s)
gemv: 0.005627 seconds (0.336 Gnz/s, 1.292 Gflop/s, 8.4 to 13.3 GB/s)
gemv: 0.005678 seconds (0.333 Gnz/s, 1.281 Gflop/s, 8.3 to 13.2 GB/s)
gemv: 0.005631 seconds (0.336 Gnz/s, 1.292 Gflop/s, 8.4 to 13.3 GB/s)
gemv: 0.005680 seconds (0.333 Gnz/s, 1.281 Gflop/s, 8.3 to 13.2 GB/s)
gemv: 0.005648 seconds (0.335 Gnz/s, 1.288 Gflop/s, 8.4 to 13.3 GB/s)
gemv: 0.005640 seconds (0.335 Gnz/s, 1.290 Gflop/s, 8.4 to 13.3 GB/s)
gemv: 0.005664 seconds (0.334 Gnz/s, 1.284 Gflop/s, 8.3 to 13.3 GB/s)
gemv: 0.005671 seconds (0.334 Gnz/s, 1.283 Gflop/s, 8.3 to 13.2 GB/s)
gemv: 0.005673 seconds (0.333 Gnz/s, 1.282 Gflop/s, 8.3 to 13.2 GB/s)
gemv: 0.005647 seconds (0.335 Gnz/s, 1.288 Gflop/s, 8.4 to 13.3 GB/s)
gemv: 0.005704 seconds (0.332 Gnz/s, 1.275 Gflop/s, 8.3 to 13.2 GB/s)
gemv: 0.005687 seconds (0.333 Gnz/s, 1.279 Gflop/s, 8.3 to 13.2 GB/s)
gemv: 0.005670 seconds (0.334 Gnz/s, 1.283 Gflop/s, 8.3 to 13.2 GB/s)
gemv: 0.005672 seconds (0.333 Gnz/s, 1.282 Gflop/s, 8.3 to 13.2 GB/s)
gemv: 0.005655 seconds (0.334 Gnz/s, 1.286 Gflop/s, 8.3 to 13.3 GB/s)
gemv: 0.005678 seconds (0.333 Gnz/s, 1.281 Gflop/s, 8.3 to 13.2 GB/s)
gemv: 0.005631 seconds (0.336 Gnz/s, 1.292 Gflop/s, 8.4 to 13.3 GB/s)
gemv: 0.005651 seconds (0.335 Gnz/s, 1.287 Gflop/s, 8.3 to 13.3 GB/s)
gemv: 0.005663 seconds (0.334 Gnz/s, 1.284 Gflop/s, 8.3 to 13.3 GB/s)
gemv: 0.005633 seconds (0.336 Gnz/s, 1.291 Gflop/s, 8.4 to 13.3 GB/s)
gemv: 0.005684 seconds (0.333 Gnz/s, 1.280 Gflop/s, 8.3 to 13.2 GB/s)
gemv: 0.005648 seconds (0.335 Gnz/s, 1.288 Gflop/s, 8.3 to 13.3 GB/s)
gemv: 0.005683 seconds (0.333 Gnz/s, 1.280 Gflop/s, 8.3 to 13.2 GB/s)
gemv: 0.005669 seconds (0.334 Gnz/s, 1.283 Gflop/s, 8.3 to 13.2 GB/s)
gemv: 0.005646 seconds (0.335 Gnz/s, 1.288 Gflop/s, 8.4 to 13.3 GB/s)
gemv: 0.005666 seconds (0.334 Gnz/s, 1.284 Gflop/s, 8.3 to 13.3 GB/s)
gemv: 0.005650 seconds (0.335 Gnz/s, 1.287 Gflop/s, 8.3 to 13.3 GB/s)
gemv: 0.005684 seconds (0.333 Gnz/s, 1.280 Gflop/s, 8.3 to 13.2 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,928301299,1263265884,14672206,288629000,20711780,511105,252504,253723,25440765,1.360836,2200.819411,0.027406,0.021766,9.239518,25.561425,2036.920439,0.220457,0.573998
total,-1,928301299,1263265884,14672206,288629000,20711780,511105,252504,253723,25440765,1.360836,2200.819411,0.027406,0.021766,9.239518,25.561425,2036.920439,0.220457,0.573998
