
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 1.121962 seconds (25.2 MB/s)
csr_from_coo: 0.091397 seconds, 281903 rows, 281903 columns, 2312497 nonzeros, 0 to 255 nonzeros per row, 1 threads, 281903 to 281903 rows per thread, 2312497 to 2312497 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (3 L2 ways)
gemv (warmup): 0.020902 seconds (0.111 Gnz/s, 0.221 Gflop/s, 1.7 to 2.4 GB/s)
gemv (warmup): 0.020447 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv (warmup): 0.020469 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.020503 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020489 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020451 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020478 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020463 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020467 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020482 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020475 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020469 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020449 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020474 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020459 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020458 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020452 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020435 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020462 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020486 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020455 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020484 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020460 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020480 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020477 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020439 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020477 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020487 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020466 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020460 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020480 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020458 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020454 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020461 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020466 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020460 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020481 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020462 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020506 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020479 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020502 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020485 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020518 seconds (0.113 Gnz/s, 0.225 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020493 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020526 seconds (0.113 Gnz/s, 0.225 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020524 seconds (0.113 Gnz/s, 0.225 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020473 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020472 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020465 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020484 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020474 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020483 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020462 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020458 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020485 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020473 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020439 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020449 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020473 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020452 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020449 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020476 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020453 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020455 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020474 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020453 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020466 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020427 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020496 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020479 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020459 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020477 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020467 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020469 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020487 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020488 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020470 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020488 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020474 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020463 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020469 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020486 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020466 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020480 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020467 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020482 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020492 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020464 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020495 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020483 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020451 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020469 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020466 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020460 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020467 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020482 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020461 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020452 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020463 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020455 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020452 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020450 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020463 seconds (0.113 Gnz/s, 0.226 Gflop/s, 1.7 to 2.5 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,1229960005,4534035943,28193606,346957600,13763042,646812,931924,533457,193652217,3.686328,2199.940643,0.157446,0.009998,1.607868,13.679702,687.063094,0.427313,2.060981
total,-1,1229960005,4534035943,28193606,346957600,13763042,646812,931924,533457,193652217,3.686328,2199.940643,0.157446,0.009998,1.607868,13.679702,687.063094,0.427313,2.060981
