
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 1.080683 seconds (24.3 MB/s)
csr_from_coo: 0.034631 seconds, 303813 rows, 303813 columns, 2006126 nonzeros, 1 to 25666 nonzeros per row, 1 threads, 303813 to 303813 rows per thread, 2006126 to 2006126 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (13 L2 ways)
gemv (warmup): 0.008457 seconds (0.134 Gnz/s, 0.474 Gflop/s, 3.7 to 5.3 GB/s)
gemv: 0.008797 seconds (0.128 Gnz/s, 0.456 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.008805 seconds (0.128 Gnz/s, 0.456 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.008807 seconds (0.128 Gnz/s, 0.456 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.008792 seconds (0.129 Gnz/s, 0.456 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.008810 seconds (0.128 Gnz/s, 0.455 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.008839 seconds (0.128 Gnz/s, 0.454 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008841 seconds (0.128 Gnz/s, 0.454 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008845 seconds (0.128 Gnz/s, 0.454 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008856 seconds (0.128 Gnz/s, 0.453 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008869 seconds (0.127 Gnz/s, 0.452 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008868 seconds (0.127 Gnz/s, 0.452 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008860 seconds (0.128 Gnz/s, 0.453 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008839 seconds (0.128 Gnz/s, 0.454 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008853 seconds (0.128 Gnz/s, 0.453 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008850 seconds (0.128 Gnz/s, 0.453 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008875 seconds (0.127 Gnz/s, 0.452 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008876 seconds (0.127 Gnz/s, 0.452 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008879 seconds (0.127 Gnz/s, 0.452 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008886 seconds (0.127 Gnz/s, 0.452 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008890 seconds (0.127 Gnz/s, 0.451 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008897 seconds (0.127 Gnz/s, 0.451 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008886 seconds (0.127 Gnz/s, 0.452 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008897 seconds (0.127 Gnz/s, 0.451 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008871 seconds (0.127 Gnz/s, 0.452 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008870 seconds (0.127 Gnz/s, 0.452 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008875 seconds (0.127 Gnz/s, 0.452 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008890 seconds (0.127 Gnz/s, 0.451 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008886 seconds (0.127 Gnz/s, 0.452 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008885 seconds (0.127 Gnz/s, 0.452 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008908 seconds (0.127 Gnz/s, 0.450 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008906 seconds (0.127 Gnz/s, 0.451 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008896 seconds (0.127 Gnz/s, 0.451 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008896 seconds (0.127 Gnz/s, 0.451 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008875 seconds (0.127 Gnz/s, 0.452 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008872 seconds (0.127 Gnz/s, 0.452 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008871 seconds (0.127 Gnz/s, 0.452 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008902 seconds (0.127 Gnz/s, 0.451 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008905 seconds (0.127 Gnz/s, 0.451 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008905 seconds (0.127 Gnz/s, 0.451 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008899 seconds (0.127 Gnz/s, 0.451 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008913 seconds (0.127 Gnz/s, 0.450 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008914 seconds (0.127 Gnz/s, 0.450 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008924 seconds (0.127 Gnz/s, 0.450 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008919 seconds (0.127 Gnz/s, 0.450 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008902 seconds (0.127 Gnz/s, 0.451 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008886 seconds (0.127 Gnz/s, 0.452 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008898 seconds (0.127 Gnz/s, 0.451 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008919 seconds (0.127 Gnz/s, 0.450 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008921 seconds (0.127 Gnz/s, 0.450 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008927 seconds (0.127 Gnz/s, 0.449 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008926 seconds (0.127 Gnz/s, 0.450 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008932 seconds (0.127 Gnz/s, 0.449 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008917 seconds (0.127 Gnz/s, 0.450 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008931 seconds (0.127 Gnz/s, 0.449 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008906 seconds (0.127 Gnz/s, 0.451 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008891 seconds (0.127 Gnz/s, 0.451 Gflop/s, 3.5 to 5.1 GB/s)
gemv: 0.008919 seconds (0.127 Gnz/s, 0.450 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008917 seconds (0.127 Gnz/s, 0.450 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008931 seconds (0.127 Gnz/s, 0.449 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008926 seconds (0.127 Gnz/s, 0.449 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008949 seconds (0.126 Gnz/s, 0.448 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008940 seconds (0.126 Gnz/s, 0.449 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008951 seconds (0.126 Gnz/s, 0.448 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008944 seconds (0.126 Gnz/s, 0.449 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008947 seconds (0.126 Gnz/s, 0.448 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008916 seconds (0.127 Gnz/s, 0.450 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008924 seconds (0.127 Gnz/s, 0.450 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008931 seconds (0.127 Gnz/s, 0.449 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008957 seconds (0.126 Gnz/s, 0.448 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008932 seconds (0.127 Gnz/s, 0.449 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008922 seconds (0.127 Gnz/s, 0.450 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008941 seconds (0.126 Gnz/s, 0.449 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008945 seconds (0.126 Gnz/s, 0.449 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008936 seconds (0.126 Gnz/s, 0.449 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008948 seconds (0.126 Gnz/s, 0.448 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008953 seconds (0.126 Gnz/s, 0.448 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008929 seconds (0.127 Gnz/s, 0.449 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008930 seconds (0.127 Gnz/s, 0.449 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008942 seconds (0.126 Gnz/s, 0.449 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008939 seconds (0.126 Gnz/s, 0.449 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008953 seconds (0.126 Gnz/s, 0.448 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008946 seconds (0.126 Gnz/s, 0.448 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008955 seconds (0.126 Gnz/s, 0.448 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008961 seconds (0.126 Gnz/s, 0.448 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008963 seconds (0.126 Gnz/s, 0.448 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008960 seconds (0.126 Gnz/s, 0.448 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008941 seconds (0.126 Gnz/s, 0.449 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008937 seconds (0.126 Gnz/s, 0.449 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008926 seconds (0.127 Gnz/s, 0.449 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008944 seconds (0.126 Gnz/s, 0.449 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008944 seconds (0.126 Gnz/s, 0.449 Gflop/s, 3.5 to 5.0 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,1282876873,1988407060,30384606,368358000,15485453,1003427,385941,244668,23135186,1.549959,2199.956867,0.018034,0.011579,4.491637,33.617273,1663.810060,0.370424,0.903839
total,-1,1282876873,1988407060,30384606,368358000,15485453,1003427,385941,244668,23135186,1.549959,2199.956867,0.018034,0.011579,4.491637,33.617273,1663.810060,0.370424,0.903839
