
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.537147 seconds (24.8 MB/s)
csr_from_coo: 0.046466 seconds, 88343 rows, 88343 columns, 2441727 nonzeros, 2 to 4791 nonzeros per row, 1 threads, 88343 to 88343 rows per thread, 2441727 to 2441727 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (8 L2 ways, 3 L1 ways)
gemv (warmup): 0.009500 seconds (0.133 Gnz/s, 0.514 Gflop/s, 3.3 to 5.3 GB/s)
gemv (warmup): 0.009236 seconds (0.137 Gnz/s, 0.529 Gflop/s, 3.4 to 5.4 GB/s)
gemv (warmup): 0.009214 seconds (0.137 Gnz/s, 0.530 Gflop/s, 3.4 to 5.5 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.009240 seconds (0.137 Gnz/s, 0.528 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009228 seconds (0.137 Gnz/s, 0.529 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009226 seconds (0.137 Gnz/s, 0.529 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009236 seconds (0.137 Gnz/s, 0.529 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009216 seconds (0.137 Gnz/s, 0.530 Gflop/s, 3.4 to 5.5 GB/s)
gemv: 0.009253 seconds (0.137 Gnz/s, 0.528 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009246 seconds (0.137 Gnz/s, 0.528 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009254 seconds (0.137 Gnz/s, 0.528 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009273 seconds (0.136 Gnz/s, 0.527 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009252 seconds (0.137 Gnz/s, 0.528 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009246 seconds (0.137 Gnz/s, 0.528 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009289 seconds (0.136 Gnz/s, 0.526 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009245 seconds (0.137 Gnz/s, 0.528 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009271 seconds (0.136 Gnz/s, 0.527 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009264 seconds (0.137 Gnz/s, 0.527 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009232 seconds (0.137 Gnz/s, 0.529 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009258 seconds (0.137 Gnz/s, 0.527 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009215 seconds (0.137 Gnz/s, 0.530 Gflop/s, 3.4 to 5.5 GB/s)
gemv: 0.009207 seconds (0.137 Gnz/s, 0.530 Gflop/s, 3.4 to 5.5 GB/s)
gemv: 0.009223 seconds (0.137 Gnz/s, 0.529 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009366 seconds (0.135 Gnz/s, 0.521 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009314 seconds (0.136 Gnz/s, 0.524 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009230 seconds (0.137 Gnz/s, 0.529 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009221 seconds (0.137 Gnz/s, 0.530 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009230 seconds (0.137 Gnz/s, 0.529 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009276 seconds (0.136 Gnz/s, 0.526 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009260 seconds (0.137 Gnz/s, 0.527 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009276 seconds (0.136 Gnz/s, 0.526 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009249 seconds (0.137 Gnz/s, 0.528 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009243 seconds (0.137 Gnz/s, 0.528 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009285 seconds (0.136 Gnz/s, 0.526 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009247 seconds (0.137 Gnz/s, 0.528 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009222 seconds (0.137 Gnz/s, 0.530 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009240 seconds (0.137 Gnz/s, 0.529 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009266 seconds (0.137 Gnz/s, 0.527 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009230 seconds (0.137 Gnz/s, 0.529 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009250 seconds (0.137 Gnz/s, 0.528 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009246 seconds (0.137 Gnz/s, 0.528 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009255 seconds (0.137 Gnz/s, 0.528 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009267 seconds (0.137 Gnz/s, 0.527 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009183 seconds (0.138 Gnz/s, 0.532 Gflop/s, 3.4 to 5.5 GB/s)
gemv: 0.009233 seconds (0.137 Gnz/s, 0.529 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009231 seconds (0.137 Gnz/s, 0.529 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009240 seconds (0.137 Gnz/s, 0.529 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009204 seconds (0.137 Gnz/s, 0.531 Gflop/s, 3.4 to 5.5 GB/s)
gemv: 0.009208 seconds (0.137 Gnz/s, 0.530 Gflop/s, 3.4 to 5.5 GB/s)
gemv: 0.009237 seconds (0.137 Gnz/s, 0.529 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009217 seconds (0.137 Gnz/s, 0.530 Gflop/s, 3.4 to 5.5 GB/s)
gemv: 0.009239 seconds (0.137 Gnz/s, 0.529 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009230 seconds (0.137 Gnz/s, 0.529 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009264 seconds (0.137 Gnz/s, 0.527 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009259 seconds (0.137 Gnz/s, 0.527 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009250 seconds (0.137 Gnz/s, 0.528 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009207 seconds (0.137 Gnz/s, 0.530 Gflop/s, 3.4 to 5.5 GB/s)
gemv: 0.009245 seconds (0.137 Gnz/s, 0.528 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009257 seconds (0.137 Gnz/s, 0.528 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009250 seconds (0.137 Gnz/s, 0.528 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009241 seconds (0.137 Gnz/s, 0.528 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009236 seconds (0.137 Gnz/s, 0.529 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009234 seconds (0.137 Gnz/s, 0.529 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009274 seconds (0.136 Gnz/s, 0.527 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009230 seconds (0.137 Gnz/s, 0.529 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009196 seconds (0.138 Gnz/s, 0.531 Gflop/s, 3.4 to 5.5 GB/s)
gemv: 0.009208 seconds (0.137 Gnz/s, 0.530 Gflop/s, 3.4 to 5.5 GB/s)
gemv: 0.009217 seconds (0.137 Gnz/s, 0.530 Gflop/s, 3.4 to 5.5 GB/s)
gemv: 0.009256 seconds (0.137 Gnz/s, 0.528 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009198 seconds (0.138 Gnz/s, 0.531 Gflop/s, 3.4 to 5.5 GB/s)
gemv: 0.009239 seconds (0.137 Gnz/s, 0.529 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009236 seconds (0.137 Gnz/s, 0.529 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009235 seconds (0.137 Gnz/s, 0.529 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009224 seconds (0.137 Gnz/s, 0.529 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009249 seconds (0.137 Gnz/s, 0.528 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009258 seconds (0.137 Gnz/s, 0.528 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009226 seconds (0.137 Gnz/s, 0.529 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009234 seconds (0.137 Gnz/s, 0.529 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009332 seconds (0.136 Gnz/s, 0.523 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009269 seconds (0.136 Gnz/s, 0.527 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009243 seconds (0.137 Gnz/s, 0.528 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009246 seconds (0.137 Gnz/s, 0.528 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009239 seconds (0.137 Gnz/s, 0.529 Gflop/s, 3.4 to 5.4 GB/s)
gemv: 0.009249 seconds (0.137 Gnz/s, 0.528 Gflop/s, 3.4 to 5.4 GB/s)
