
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 30.162750 seconds (28.4 MB/s)
csr_from_coo: 0.999628 seconds, 1391349 rows, 1391349 columns, 64531701 nonzeros, 15 to 249 nonzeros per row, 1 threads, 1391349 to 1391349 rows per thread, 64531701 to 64531701 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (12 L2 ways)
gemv (warmup): 0.076704 seconds (0.430 Gnz/s, 1.683 Gflop/s, 10.5 to 17.1 GB/s)
gemv: 0.083426 seconds (0.395 Gnz/s, 1.547 Gflop/s, 9.7 to 15.7 GB/s)
gemv: 0.083402 seconds (0.395 Gnz/s, 1.547 Gflop/s, 9.7 to 15.7 GB/s)
gemv: 0.083445 seconds (0.395 Gnz/s, 1.547 Gflop/s, 9.7 to 15.7 GB/s)
gemv: 0.083350 seconds (0.395 Gnz/s, 1.548 Gflop/s, 9.7 to 15.8 GB/s)
gemv: 0.083396 seconds (0.395 Gnz/s, 1.548 Gflop/s, 9.7 to 15.7 GB/s)
gemv: 0.083371 seconds (0.395 Gnz/s, 1.548 Gflop/s, 9.7 to 15.7 GB/s)
gemv: 0.083340 seconds (0.396 Gnz/s, 1.549 Gflop/s, 9.7 to 15.8 GB/s)
gemv: 0.083457 seconds (0.395 Gnz/s, 1.546 Gflop/s, 9.7 to 15.7 GB/s)
gemv: 0.083607 seconds (0.394 Gnz/s, 1.544 Gflop/s, 9.7 to 15.7 GB/s)
gemv: 0.083489 seconds (0.395 Gnz/s, 1.546 Gflop/s, 9.7 to 15.7 GB/s)
gemv: 0.083495 seconds (0.395 Gnz/s, 1.546 Gflop/s, 9.7 to 15.7 GB/s)
gemv: 0.083388 seconds (0.395 Gnz/s, 1.548 Gflop/s, 9.7 to 15.7 GB/s)
gemv: 0.084433 seconds (0.390 Gnz/s, 1.529 Gflop/s, 9.6 to 15.5 GB/s)
gemv: 0.082769 seconds (0.398 Gnz/s, 1.559 Gflop/s, 9.8 to 15.9 GB/s)
gemv: 0.083845 seconds (0.393 Gnz/s, 1.539 Gflop/s, 9.6 to 15.7 GB/s)
gemv: 0.083657 seconds (0.394 Gnz/s, 1.543 Gflop/s, 9.7 to 15.7 GB/s)
gemv: 0.083651 seconds (0.394 Gnz/s, 1.543 Gflop/s, 9.7 to 15.7 GB/s)
gemv: 0.083699 seconds (0.394 Gnz/s, 1.542 Gflop/s, 9.7 to 15.7 GB/s)
gemv: 0.083653 seconds (0.394 Gnz/s, 1.543 Gflop/s, 9.7 to 15.7 GB/s)
gemv: 0.083730 seconds (0.394 Gnz/s, 1.541 Gflop/s, 9.6 to 15.7 GB/s)
gemv: 0.083977 seconds (0.393 Gnz/s, 1.537 Gflop/s, 9.6 to 15.6 GB/s)
gemv: 0.083830 seconds (0.393 Gnz/s, 1.540 Gflop/s, 9.6 to 15.7 GB/s)
gemv: 0.083874 seconds (0.393 Gnz/s, 1.539 Gflop/s, 9.6 to 15.7 GB/s)
gemv: 0.083783 seconds (0.393 Gnz/s, 1.540 Gflop/s, 9.6 to 15.7 GB/s)
gemv: 0.083789 seconds (0.393 Gnz/s, 1.540 Gflop/s, 9.6 to 15.7 GB/s)
gemv: 0.083892 seconds (0.393 Gnz/s, 1.538 Gflop/s, 9.6 to 15.6 GB/s)
gemv: 0.084049 seconds (0.392 Gnz/s, 1.536 Gflop/s, 9.6 to 15.6 GB/s)
gemv: 0.083853 seconds (0.393 Gnz/s, 1.539 Gflop/s, 9.6 to 15.7 GB/s)
gemv: 0.083841 seconds (0.393 Gnz/s, 1.539 Gflop/s, 9.6 to 15.7 GB/s)
gemv: 0.083812 seconds (0.393 Gnz/s, 1.540 Gflop/s, 9.6 to 15.7 GB/s)
gemv: 0.083927 seconds (0.393 Gnz/s, 1.538 Gflop/s, 9.6 to 15.6 GB/s)
gemv: 0.084928 seconds (0.388 Gnz/s, 1.520 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084850 seconds (0.388 Gnz/s, 1.521 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084618 seconds (0.390 Gnz/s, 1.525 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084618 seconds (0.390 Gnz/s, 1.525 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084744 seconds (0.389 Gnz/s, 1.523 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084567 seconds (0.390 Gnz/s, 1.526 Gflop/s, 9.6 to 15.5 GB/s)
gemv: 0.084609 seconds (0.390 Gnz/s, 1.525 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084683 seconds (0.389 Gnz/s, 1.524 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084720 seconds (0.389 Gnz/s, 1.523 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084612 seconds (0.390 Gnz/s, 1.525 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084826 seconds (0.389 Gnz/s, 1.522 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084563 seconds (0.390 Gnz/s, 1.526 Gflop/s, 9.6 to 15.5 GB/s)
gemv: 0.084622 seconds (0.390 Gnz/s, 1.525 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084754 seconds (0.389 Gnz/s, 1.523 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084700 seconds (0.389 Gnz/s, 1.524 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084611 seconds (0.390 Gnz/s, 1.525 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084591 seconds (0.390 Gnz/s, 1.526 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084584 seconds (0.390 Gnz/s, 1.526 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084540 seconds (0.390 Gnz/s, 1.527 Gflop/s, 9.6 to 15.5 GB/s)
gemv: 0.084702 seconds (0.389 Gnz/s, 1.524 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.085148 seconds (0.387 Gnz/s, 1.516 Gflop/s, 9.5 to 15.4 GB/s)
gemv: 0.084631 seconds (0.389 Gnz/s, 1.525 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084732 seconds (0.389 Gnz/s, 1.523 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084639 seconds (0.389 Gnz/s, 1.525 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084599 seconds (0.390 Gnz/s, 1.526 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084730 seconds (0.389 Gnz/s, 1.523 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084701 seconds (0.389 Gnz/s, 1.524 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084574 seconds (0.390 Gnz/s, 1.526 Gflop/s, 9.6 to 15.5 GB/s)
gemv: 0.084593 seconds (0.390 Gnz/s, 1.526 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084633 seconds (0.389 Gnz/s, 1.525 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084778 seconds (0.389 Gnz/s, 1.522 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084676 seconds (0.389 Gnz/s, 1.524 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084620 seconds (0.390 Gnz/s, 1.525 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084688 seconds (0.389 Gnz/s, 1.524 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.085173 seconds (0.387 Gnz/s, 1.515 Gflop/s, 9.5 to 15.4 GB/s)
gemv: 0.084120 seconds (0.392 Gnz/s, 1.534 Gflop/s, 9.6 to 15.6 GB/s)
gemv: 0.085061 seconds (0.388 Gnz/s, 1.517 Gflop/s, 9.5 to 15.4 GB/s)
gemv: 0.084418 seconds (0.390 Gnz/s, 1.529 Gflop/s, 9.6 to 15.6 GB/s)
gemv: 0.084482 seconds (0.390 Gnz/s, 1.528 Gflop/s, 9.6 to 15.5 GB/s)
gemv: 0.084488 seconds (0.390 Gnz/s, 1.528 Gflop/s, 9.6 to 15.5 GB/s)
gemv: 0.084442 seconds (0.390 Gnz/s, 1.528 Gflop/s, 9.6 to 15.5 GB/s)
gemv: 0.084408 seconds (0.391 Gnz/s, 1.529 Gflop/s, 9.6 to 15.6 GB/s)
gemv: 0.084918 seconds (0.388 Gnz/s, 1.520 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084448 seconds (0.390 Gnz/s, 1.528 Gflop/s, 9.6 to 15.5 GB/s)
gemv: 0.084574 seconds (0.390 Gnz/s, 1.526 Gflop/s, 9.6 to 15.5 GB/s)
gemv: 0.084421 seconds (0.390 Gnz/s, 1.529 Gflop/s, 9.6 to 15.6 GB/s)
gemv: 0.084487 seconds (0.390 Gnz/s, 1.528 Gflop/s, 9.6 to 15.5 GB/s)
gemv: 0.084327 seconds (0.391 Gnz/s, 1.531 Gflop/s, 9.6 to 15.6 GB/s)
gemv: 0.085254 seconds (0.387 Gnz/s, 1.514 Gflop/s, 9.5 to 15.4 GB/s)
gemv: 0.084410 seconds (0.390 Gnz/s, 1.529 Gflop/s, 9.6 to 15.6 GB/s)
gemv: 0.084596 seconds (0.390 Gnz/s, 1.526 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084454 seconds (0.390 Gnz/s, 1.528 Gflop/s, 9.6 to 15.5 GB/s)
gemv: 0.084451 seconds (0.390 Gnz/s, 1.528 Gflop/s, 9.6 to 15.5 GB/s)
gemv: 0.084451 seconds (0.390 Gnz/s, 1.528 Gflop/s, 9.6 to 15.5 GB/s)
gemv: 0.084468 seconds (0.390 Gnz/s, 1.528 Gflop/s, 9.6 to 15.5 GB/s)
gemv: 0.084418 seconds (0.390 Gnz/s, 1.529 Gflop/s, 9.6 to 15.6 GB/s)
gemv: 0.084420 seconds (0.390 Gnz/s, 1.529 Gflop/s, 9.6 to 15.6 GB/s)
gemv: 0.084599 seconds (0.390 Gnz/s, 1.526 Gflop/s, 9.5 to 15.5 GB/s)
gemv: 0.084397 seconds (0.391 Gnz/s, 1.529 Gflop/s, 9.6 to 15.6 GB/s)
gemv: 0.084381 seconds (0.391 Gnz/s, 1.530 Gflop/s, 9.6 to 15.6 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,11406778716,18544785846,139138206,4352577000,337372228,7003540,2103666,3171214,396891043,1.625769,2198.678886,0.034794,0.029114,10.292216,16.496294,2080.670931,0.202160,8.434513
total,-1,11406778716,18544785846,139138206,4352577000,337372228,7003540,2103666,3171214,396891043,1.625769,2198.678886,0.034794,0.029114,10.292216,16.496294,2080.670931,0.202160,8.434513
