
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.496850 seconds (25.3 MB/s)
csr_from_coo: 0.066512 seconds, 317080 rows, 317080 columns, 2099732 nonzeros, 1 to 343 nonzeros per row, 1 threads, 317080 to 317080 rows per thread, 2099732 to 2099732 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (10 L2 ways)
gemv (warmup): 0.019979 seconds (0.053 Gnz/s, 0.210 Gflop/s, 1.6 to 2.4 GB/s)
gemv: 0.021540 seconds (0.049 Gnz/s, 0.195 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021573 seconds (0.049 Gnz/s, 0.195 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021548 seconds (0.049 Gnz/s, 0.195 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021520 seconds (0.049 Gnz/s, 0.195 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021497 seconds (0.049 Gnz/s, 0.195 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021475 seconds (0.049 Gnz/s, 0.196 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021579 seconds (0.049 Gnz/s, 0.195 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021577 seconds (0.049 Gnz/s, 0.195 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021540 seconds (0.049 Gnz/s, 0.195 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021515 seconds (0.049 Gnz/s, 0.195 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021522 seconds (0.049 Gnz/s, 0.195 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021597 seconds (0.049 Gnz/s, 0.194 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021772 seconds (0.048 Gnz/s, 0.193 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021808 seconds (0.048 Gnz/s, 0.193 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021783 seconds (0.048 Gnz/s, 0.193 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021751 seconds (0.048 Gnz/s, 0.193 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021748 seconds (0.048 Gnz/s, 0.193 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021873 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021826 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021792 seconds (0.048 Gnz/s, 0.193 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021807 seconds (0.048 Gnz/s, 0.193 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021738 seconds (0.048 Gnz/s, 0.193 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021731 seconds (0.048 Gnz/s, 0.193 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021856 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021823 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021777 seconds (0.048 Gnz/s, 0.193 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021735 seconds (0.048 Gnz/s, 0.193 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021759 seconds (0.048 Gnz/s, 0.193 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021873 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021798 seconds (0.048 Gnz/s, 0.193 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021785 seconds (0.048 Gnz/s, 0.193 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021774 seconds (0.048 Gnz/s, 0.193 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021756 seconds (0.048 Gnz/s, 0.193 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021896 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.1 GB/s)
gemv: 0.021861 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021779 seconds (0.048 Gnz/s, 0.193 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021842 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021826 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021957 seconds (0.048 Gnz/s, 0.191 Gflop/s, 1.5 to 2.1 GB/s)
gemv: 0.021888 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021867 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021863 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021819 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021955 seconds (0.048 Gnz/s, 0.191 Gflop/s, 1.5 to 2.1 GB/s)
gemv: 0.021919 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.1 GB/s)
gemv: 0.021887 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021851 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021817 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021999 seconds (0.048 Gnz/s, 0.191 Gflop/s, 1.5 to 2.1 GB/s)
gemv: 0.021888 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021843 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021868 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021799 seconds (0.048 Gnz/s, 0.193 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021996 seconds (0.048 Gnz/s, 0.191 Gflop/s, 1.5 to 2.1 GB/s)
gemv: 0.021899 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.1 GB/s)
gemv: 0.021901 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.1 GB/s)
gemv: 0.021862 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021833 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021897 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.1 GB/s)
gemv: 0.021901 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.1 GB/s)
gemv: 0.021859 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021847 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021832 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021990 seconds (0.048 Gnz/s, 0.191 Gflop/s, 1.5 to 2.1 GB/s)
gemv: 0.021912 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.1 GB/s)
gemv: 0.021888 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021860 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021794 seconds (0.048 Gnz/s, 0.193 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021987 seconds (0.048 Gnz/s, 0.191 Gflop/s, 1.5 to 2.1 GB/s)
gemv: 0.021910 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.1 GB/s)
gemv: 0.021876 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021875 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021839 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021986 seconds (0.048 Gnz/s, 0.191 Gflop/s, 1.5 to 2.1 GB/s)
gemv: 0.021929 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.1 GB/s)
gemv: 0.021914 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.1 GB/s)
gemv: 0.021846 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021847 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021943 seconds (0.048 Gnz/s, 0.191 Gflop/s, 1.5 to 2.1 GB/s)
gemv: 0.021932 seconds (0.048 Gnz/s, 0.191 Gflop/s, 1.5 to 2.1 GB/s)
gemv: 0.021880 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.5 to 2.2 GB/s)
gemv: 0.021982 seconds (0.048 Gnz/s, 0.191 Gflop/s, 1.5 to 2.1 GB/s)
gemv: 0.022097 seconds (0.048 Gnz/s, 0.190 Gflop/s, 1.5 to 2.1 GB/s)
gemv: 0.022065 seconds (0.048 Gnz/s, 0.190 Gflop/s, 1.5 to 2.1 GB/s)
gemv: 0.022020 seconds (0.048 Gnz/s, 0.191 Gflop/s, 1.5 to 2.1 GB/s)
gemv: 0.022004 seconds (0.048 Gnz/s, 0.191 Gflop/s, 1.5 to 2.1 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,1329045170,4812387789,31711306,369264800,18149798,1025570,1252147,724189,150017889,3.620936,2199.363568,0.112876,0.012169,2.012243,14.492741,689.540209,0.342672,2.188082
total,-1,1329045170,4812387789,31711306,369264800,18149798,1025570,1252147,724189,150017889,3.620936,2199.363568,0.112876,0.012169,2.012243,14.492741,689.540209,0.342672,2.188082
