
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 6.614262 seconds (25.0 MB/s)
csr_from_coo: 0.544193 seconds, 456626 rows, 456626 columns, 14855842 nonzeros, 1 to 1259 nonzeros per row, 1 threads, 456626 to 456626 rows per thread, 14855842 to 14855842 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (10 L2 ways)
gemv (warmup): 0.065458 seconds (0.227 Gnz/s, 0.454 Gflop/s, 2.9 to 4.7 GB/s)
gemv: 0.069053 seconds (0.215 Gnz/s, 0.430 Gflop/s, 2.7 to 4.4 GB/s)
gemv: 0.069078 seconds (0.215 Gnz/s, 0.430 Gflop/s, 2.7 to 4.4 GB/s)
gemv: 0.069065 seconds (0.215 Gnz/s, 0.430 Gflop/s, 2.7 to 4.4 GB/s)
gemv: 0.069161 seconds (0.215 Gnz/s, 0.430 Gflop/s, 2.7 to 4.4 GB/s)
gemv: 0.075693 seconds (0.196 Gnz/s, 0.393 Gflop/s, 2.5 to 4.0 GB/s)
gemv: 0.075768 seconds (0.196 Gnz/s, 0.392 Gflop/s, 2.5 to 4.0 GB/s)
gemv: 0.075737 seconds (0.196 Gnz/s, 0.392 Gflop/s, 2.5 to 4.0 GB/s)
gemv: 0.074860 seconds (0.198 Gnz/s, 0.397 Gflop/s, 2.5 to 4.1 GB/s)
gemv: 0.074511 seconds (0.199 Gnz/s, 0.399 Gflop/s, 2.5 to 4.1 GB/s)
gemv: 0.074353 seconds (0.200 Gnz/s, 0.400 Gflop/s, 2.5 to 4.1 GB/s)
gemv: 0.074444 seconds (0.200 Gnz/s, 0.399 Gflop/s, 2.5 to 4.1 GB/s)
gemv: 0.073454 seconds (0.202 Gnz/s, 0.404 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073505 seconds (0.202 Gnz/s, 0.404 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073466 seconds (0.202 Gnz/s, 0.404 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073431 seconds (0.202 Gnz/s, 0.405 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073354 seconds (0.203 Gnz/s, 0.405 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073305 seconds (0.203 Gnz/s, 0.405 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073331 seconds (0.203 Gnz/s, 0.405 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073275 seconds (0.203 Gnz/s, 0.405 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073296 seconds (0.203 Gnz/s, 0.405 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073297 seconds (0.203 Gnz/s, 0.405 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073391 seconds (0.202 Gnz/s, 0.405 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073670 seconds (0.202 Gnz/s, 0.403 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073512 seconds (0.202 Gnz/s, 0.404 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073469 seconds (0.202 Gnz/s, 0.404 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073376 seconds (0.202 Gnz/s, 0.405 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073545 seconds (0.202 Gnz/s, 0.404 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073492 seconds (0.202 Gnz/s, 0.404 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073427 seconds (0.202 Gnz/s, 0.405 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073395 seconds (0.202 Gnz/s, 0.405 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073370 seconds (0.202 Gnz/s, 0.405 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073315 seconds (0.203 Gnz/s, 0.405 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073392 seconds (0.202 Gnz/s, 0.405 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073369 seconds (0.202 Gnz/s, 0.405 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073255 seconds (0.203 Gnz/s, 0.406 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073287 seconds (0.203 Gnz/s, 0.405 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073265 seconds (0.203 Gnz/s, 0.406 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073242 seconds (0.203 Gnz/s, 0.406 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073166 seconds (0.203 Gnz/s, 0.406 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073241 seconds (0.203 Gnz/s, 0.406 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073341 seconds (0.203 Gnz/s, 0.405 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073323 seconds (0.203 Gnz/s, 0.405 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073334 seconds (0.203 Gnz/s, 0.405 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073329 seconds (0.203 Gnz/s, 0.405 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073284 seconds (0.203 Gnz/s, 0.405 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073330 seconds (0.203 Gnz/s, 0.405 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073314 seconds (0.203 Gnz/s, 0.405 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073357 seconds (0.203 Gnz/s, 0.405 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073271 seconds (0.203 Gnz/s, 0.406 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073362 seconds (0.202 Gnz/s, 0.405 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073291 seconds (0.203 Gnz/s, 0.405 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073188 seconds (0.203 Gnz/s, 0.406 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073284 seconds (0.203 Gnz/s, 0.405 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073313 seconds (0.203 Gnz/s, 0.405 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073339 seconds (0.203 Gnz/s, 0.405 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073248 seconds (0.203 Gnz/s, 0.406 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073378 seconds (0.202 Gnz/s, 0.405 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073370 seconds (0.202 Gnz/s, 0.405 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073374 seconds (0.202 Gnz/s, 0.405 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073331 seconds (0.203 Gnz/s, 0.405 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073123 seconds (0.203 Gnz/s, 0.406 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073213 seconds (0.203 Gnz/s, 0.406 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073120 seconds (0.203 Gnz/s, 0.406 Gflop/s, 2.6 to 4.2 GB/s)
gemv: 0.073761 seconds (0.201 Gnz/s, 0.403 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073537 seconds (0.202 Gnz/s, 0.404 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073514 seconds (0.202 Gnz/s, 0.404 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073457 seconds (0.202 Gnz/s, 0.404 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073518 seconds (0.202 Gnz/s, 0.404 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073453 seconds (0.202 Gnz/s, 0.405 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073421 seconds (0.202 Gnz/s, 0.405 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073377 seconds (0.202 Gnz/s, 0.405 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073457 seconds (0.202 Gnz/s, 0.404 Gflop/s, 2.6 to 4.1 GB/s)
gemv: 0.073352 seconds (0.203 Gnz/s, 0.405 Gflop/s, 2.6 to 4.2 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,3053744753,15865525037,45665906,1192852600,139744398,1487065,18191250,2711087,877934583,5.195433,2199.015516,0.287494,0.038917,4.269574,6.329449,667.663094,0.156377,7.214831
total,-1,3053744753,15865525037,45665906,1192852600,139744398,1487065,18191250,2711087,877934583,5.195433,2199.015516,0.287494,0.038917,4.269574,6.329449,667.663094,0.156377,7.214831
