
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 2.505638 seconds (26.0 MB/s)
csr_from_coo: 0.277097 seconds, 916428 rows, 916428 columns, 5105039 nonzeros, 0 to 456 nonzeros per row, 1 threads, 916428 to 916428 rows per thread, 5105039 to 5105039 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (10 L2 ways)
gemv (warmup): 0.099722 seconds (0.051 Gnz/s, 0.102 Gflop/s, 0.8 to 1.2 GB/s)
gemv (warmup): 0.102257 seconds (0.050 Gnz/s, 0.100 Gflop/s, 0.8 to 1.1 GB/s)
gemv (warmup): 0.102409 seconds (0.050 Gnz/s, 0.100 Gflop/s, 0.8 to 1.1 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.102529 seconds (0.050 Gnz/s, 0.100 Gflop/s, 0.8 to 1.1 GB/s)
gemv: 0.102881 seconds (0.050 Gnz/s, 0.099 Gflop/s, 0.8 to 1.1 GB/s)
gemv: 0.103275 seconds (0.049 Gnz/s, 0.099 Gflop/s, 0.8 to 1.1 GB/s)
gemv: 0.103547 seconds (0.049 Gnz/s, 0.099 Gflop/s, 0.8 to 1.1 GB/s)
gemv: 0.103689 seconds (0.049 Gnz/s, 0.098 Gflop/s, 0.8 to 1.1 GB/s)
gemv: 0.103790 seconds (0.049 Gnz/s, 0.098 Gflop/s, 0.8 to 1.1 GB/s)
gemv: 0.103942 seconds (0.049 Gnz/s, 0.098 Gflop/s, 0.8 to 1.1 GB/s)
gemv: 0.104115 seconds (0.049 Gnz/s, 0.098 Gflop/s, 0.8 to 1.1 GB/s)
gemv: 0.104359 seconds (0.049 Gnz/s, 0.098 Gflop/s, 0.8 to 1.1 GB/s)
gemv: 0.104350 seconds (0.049 Gnz/s, 0.098 Gflop/s, 0.8 to 1.1 GB/s)
gemv: 0.104918 seconds (0.049 Gnz/s, 0.097 Gflop/s, 0.8 to 1.1 GB/s)
gemv: 0.105266 seconds (0.048 Gnz/s, 0.097 Gflop/s, 0.8 to 1.1 GB/s)
gemv: 0.105703 seconds (0.048 Gnz/s, 0.097 Gflop/s, 0.8 to 1.1 GB/s)
gemv: 0.105756 seconds (0.048 Gnz/s, 0.097 Gflop/s, 0.8 to 1.1 GB/s)
gemv: 0.105832 seconds (0.048 Gnz/s, 0.096 Gflop/s, 0.8 to 1.1 GB/s)
gemv: 0.105796 seconds (0.048 Gnz/s, 0.097 Gflop/s, 0.8 to 1.1 GB/s)
gemv: 0.105894 seconds (0.048 Gnz/s, 0.096 Gflop/s, 0.8 to 1.1 GB/s)
gemv: 0.106027 seconds (0.048 Gnz/s, 0.096 Gflop/s, 0.8 to 1.1 GB/s)
gemv: 0.106083 seconds (0.048 Gnz/s, 0.096 Gflop/s, 0.8 to 1.1 GB/s)
gemv: 0.106212 seconds (0.048 Gnz/s, 0.096 Gflop/s, 0.8 to 1.1 GB/s)
gemv: 0.106246 seconds (0.048 Gnz/s, 0.096 Gflop/s, 0.8 to 1.1 GB/s)
