
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.354066 seconds (25.4 MB/s)
csr_from_coo: 0.025684 seconds, 24696 rows, 24696 columns, 1751178 nonzeros, 24 to 81 nonzeros per row, 1 threads, 24696 to 24696 rows per thread, 1751178 to 1751178 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (8 L2 ways)
gemv (warmup): 0.001283 seconds (0.692 Gnz/s, 2.729 Gflop/s, 16.8 to 27.6 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001256 seconds (0.707 Gnz/s, 2.788 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001257 seconds (0.707 Gnz/s, 2.787 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001267 seconds (0.701 Gnz/s, 2.765 Gflop/s, 17.1 to 28.0 GB/s)
gemv: 0.001256 seconds (0.707 Gnz/s, 2.789 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001256 seconds (0.707 Gnz/s, 2.789 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001266 seconds (0.702 Gnz/s, 2.767 Gflop/s, 17.1 to 28.0 GB/s)
gemv: 0.001256 seconds (0.707 Gnz/s, 2.789 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001256 seconds (0.707 Gnz/s, 2.789 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001256 seconds (0.707 Gnz/s, 2.788 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001256 seconds (0.707 Gnz/s, 2.789 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001256 seconds (0.707 Gnz/s, 2.789 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001266 seconds (0.702 Gnz/s, 2.767 Gflop/s, 17.1 to 28.0 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001256 seconds (0.707 Gnz/s, 2.789 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001266 seconds (0.701 Gnz/s, 2.766 Gflop/s, 17.1 to 28.0 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.792 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001266 seconds (0.701 Gnz/s, 2.766 Gflop/s, 17.1 to 28.0 GB/s)
gemv: 0.001256 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001256 seconds (0.707 Gnz/s, 2.789 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001268 seconds (0.700 Gnz/s, 2.762 Gflop/s, 17.0 to 27.9 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001256 seconds (0.707 Gnz/s, 2.789 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001256 seconds (0.707 Gnz/s, 2.789 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001256 seconds (0.707 Gnz/s, 2.789 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001266 seconds (0.701 Gnz/s, 2.766 Gflop/s, 17.1 to 28.0 GB/s)
gemv: 0.001256 seconds (0.707 Gnz/s, 2.789 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.792 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,271797800,296154876,2472906,131427600,8250820,2176,15509,3055,9091795,1.089615,2210.542617,0.033451,0.030288,15.734524,18.458126,3942.436212,0.250560,0.133974
total,-1,271797800,296154876,2472906,131427600,8250820,2176,15509,3055,9091795,1.089615,2210.542617,0.033451,0.030288,15.734524,18.458126,3942.436212,0.250560,0.133974
