
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 1.350774 seconds (29.3 MB/s)
csr_from_coo: 0.050108 seconds, 325557 rows, 325557 columns, 3216152 nonzeros, 0 to 2716 nonzeros per row, 1 threads, 325557 to 325557 rows per thread, 3216152 to 3216152 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (7 L2 ways)
gemv (warmup): 0.009190 seconds (0.350 Gnz/s, 0.700 Gflop/s, 5.0 to 7.6 GB/s)
gemv (warmup): 0.009116 seconds (0.353 Gnz/s, 0.706 Gflop/s, 5.1 to 7.6 GB/s)
gemv (warmup): 0.009104 seconds (0.353 Gnz/s, 0.707 Gflop/s, 5.1 to 7.6 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.009113 seconds (0.353 Gnz/s, 0.706 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009124 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009116 seconds (0.353 Gnz/s, 0.706 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009112 seconds (0.353 Gnz/s, 0.706 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009127 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009112 seconds (0.353 Gnz/s, 0.706 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009122 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009116 seconds (0.353 Gnz/s, 0.706 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009119 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009118 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009096 seconds (0.354 Gnz/s, 0.707 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009124 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009127 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009119 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009127 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009115 seconds (0.353 Gnz/s, 0.706 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009117 seconds (0.353 Gnz/s, 0.706 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009125 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009129 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009123 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009107 seconds (0.353 Gnz/s, 0.706 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009114 seconds (0.353 Gnz/s, 0.706 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009127 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009091 seconds (0.354 Gnz/s, 0.708 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009111 seconds (0.353 Gnz/s, 0.706 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009125 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009122 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009124 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009125 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009126 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009126 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009114 seconds (0.353 Gnz/s, 0.706 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009124 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009127 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009126 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009121 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009129 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009101 seconds (0.353 Gnz/s, 0.707 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009127 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009124 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009120 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009137 seconds (0.352 Gnz/s, 0.704 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009127 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009128 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009129 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009120 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009117 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009138 seconds (0.352 Gnz/s, 0.704 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009111 seconds (0.353 Gnz/s, 0.706 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009109 seconds (0.353 Gnz/s, 0.706 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009106 seconds (0.353 Gnz/s, 0.706 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009112 seconds (0.353 Gnz/s, 0.706 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009124 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009111 seconds (0.353 Gnz/s, 0.706 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009118 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009124 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009124 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009116 seconds (0.353 Gnz/s, 0.706 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009127 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009116 seconds (0.353 Gnz/s, 0.706 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009127 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009115 seconds (0.353 Gnz/s, 0.706 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009123 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009125 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009101 seconds (0.353 Gnz/s, 0.707 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009120 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009114 seconds (0.353 Gnz/s, 0.706 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009121 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009121 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009133 seconds (0.352 Gnz/s, 0.704 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009124 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009130 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009132 seconds (0.352 Gnz/s, 0.704 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009117 seconds (0.353 Gnz/s, 0.706 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009126 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009133 seconds (0.352 Gnz/s, 0.704 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009118 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009105 seconds (0.353 Gnz/s, 0.706 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009113 seconds (0.353 Gnz/s, 0.706 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009124 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009110 seconds (0.353 Gnz/s, 0.706 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009128 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009121 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009136 seconds (0.352 Gnz/s, 0.704 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009132 seconds (0.352 Gnz/s, 0.704 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009120 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009126 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009126 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009130 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009120 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009119 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009118 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009118 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009123 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009132 seconds (0.352 Gnz/s, 0.704 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009127 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009119 seconds (0.353 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009129 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009130 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
gemv: 0.009126 seconds (0.352 Gnz/s, 0.705 Gflop/s, 5.1 to 7.6 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,1350950787,2036972054,32559006,368679000,18526508,1038075,125155,63155,22580558,1.507806,2200.231114,0.016715,0.013574,5.357886,35.168542,1628.079953,0.303866,0.925799
total,-1,1350950787,2036972054,32559006,368679000,18526508,1038075,125155,63155,22580558,1.507806,2200.231114,0.016715,0.013574,5.357886,35.168542,1628.079953,0.303866,0.925799
