
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.510154 seconds (24.6 MB/s)
csr_from_coo: 0.066862 seconds, 317080 rows, 317080 columns, 2099732 nonzeros, 1 to 343 nonzeros per row, 1 threads, 317080 to 317080 rows per thread, 2099732 to 2099732 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (9 L2 ways)
gemv (warmup): 0.019815 seconds (0.053 Gnz/s, 0.212 Gflop/s, 1.7 to 2.4 GB/s)
gemv (warmup): 0.019911 seconds (0.053 Gnz/s, 0.211 Gflop/s, 1.6 to 2.4 GB/s)
gemv (warmup): 0.020101 seconds (0.052 Gnz/s, 0.209 Gflop/s, 1.6 to 2.3 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.020059 seconds (0.052 Gnz/s, 0.209 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.020234 seconds (0.052 Gnz/s, 0.208 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.020204 seconds (0.052 Gnz/s, 0.208 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.020168 seconds (0.052 Gnz/s, 0.208 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.020164 seconds (0.052 Gnz/s, 0.208 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.020206 seconds (0.052 Gnz/s, 0.208 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.020152 seconds (0.052 Gnz/s, 0.208 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.020206 seconds (0.052 Gnz/s, 0.208 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.020182 seconds (0.052 Gnz/s, 0.208 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.020188 seconds (0.052 Gnz/s, 0.208 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.020183 seconds (0.052 Gnz/s, 0.208 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.020178 seconds (0.052 Gnz/s, 0.208 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.020165 seconds (0.052 Gnz/s, 0.208 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.020185 seconds (0.052 Gnz/s, 0.208 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.020184 seconds (0.052 Gnz/s, 0.208 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.020182 seconds (0.052 Gnz/s, 0.208 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.020222 seconds (0.052 Gnz/s, 0.208 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.020225 seconds (0.052 Gnz/s, 0.208 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.020314 seconds (0.052 Gnz/s, 0.207 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.020307 seconds (0.052 Gnz/s, 0.207 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.020342 seconds (0.052 Gnz/s, 0.206 Gflop/s, 1.6 to 2.3 GB/s)
