
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 1.356539 seconds (29.2 MB/s)
csr_from_coo: 0.050084 seconds, 325557 rows, 325557 columns, 3216152 nonzeros, 0 to 2716 nonzeros per row, 1 threads, 325557 to 325557 rows per thread, 3216152 to 3216152 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (6 L2 ways)
gemv (warmup): 0.009138 seconds (0.352 Gnz/s, 0.704 Gflop/s, 5.1 to 7.6 GB/s)
gemv (warmup): 0.009052 seconds (0.355 Gnz/s, 0.711 Gflop/s, 5.1 to 7.7 GB/s)
gemv (warmup): 0.009042 seconds (0.356 Gnz/s, 0.711 Gflop/s, 5.1 to 7.7 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.009062 seconds (0.355 Gnz/s, 0.710 Gflop/s, 5.1 to 7.7 GB/s)
gemv: 0.009069 seconds (0.355 Gnz/s, 0.709 Gflop/s, 5.1 to 7.7 GB/s)
gemv: 0.009058 seconds (0.355 Gnz/s, 0.710 Gflop/s, 5.1 to 7.7 GB/s)
gemv: 0.009051 seconds (0.355 Gnz/s, 0.711 Gflop/s, 5.1 to 7.7 GB/s)
gemv: 0.009073 seconds (0.354 Gnz/s, 0.709 Gflop/s, 5.1 to 7.7 GB/s)
gemv: 0.009060 seconds (0.355 Gnz/s, 0.710 Gflop/s, 5.1 to 7.7 GB/s)
gemv: 0.009055 seconds (0.355 Gnz/s, 0.710 Gflop/s, 5.1 to 7.7 GB/s)
gemv: 0.009041 seconds (0.356 Gnz/s, 0.711 Gflop/s, 5.1 to 7.7 GB/s)
gemv: 0.009053 seconds (0.355 Gnz/s, 0.711 Gflop/s, 5.1 to 7.7 GB/s)
gemv: 0.009058 seconds (0.355 Gnz/s, 0.710 Gflop/s, 5.1 to 7.7 GB/s)
gemv: 0.009057 seconds (0.355 Gnz/s, 0.710 Gflop/s, 5.1 to 7.7 GB/s)
gemv: 0.009042 seconds (0.356 Gnz/s, 0.711 Gflop/s, 5.1 to 7.7 GB/s)
gemv: 0.009060 seconds (0.355 Gnz/s, 0.710 Gflop/s, 5.1 to 7.7 GB/s)
gemv: 0.009048 seconds (0.355 Gnz/s, 0.711 Gflop/s, 5.1 to 7.7 GB/s)
gemv: 0.009053 seconds (0.355 Gnz/s, 0.711 Gflop/s, 5.1 to 7.7 GB/s)
