
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 7.031633 seconds (29.2 MB/s)
csr_from_coo: 0.287005 seconds, 84414 rows, 84414 columns, 13135930 nonzeros, 1 to 41542 nonzeros per row, 1 threads, 84414 to 84414 rows per thread, 13135930 to 13135930 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (12 L2 ways)
gemv (warmup): 0.006026 seconds (1.092 Gnz/s, 4.360 Gflop/s, 26.5 to 43.8 GB/s)
gemv: 0.006195 seconds (1.062 Gnz/s, 4.241 Gflop/s, 25.8 to 42.6 GB/s)
gemv: 0.006162 seconds (1.068 Gnz/s, 4.263 Gflop/s, 25.9 to 42.9 GB/s)
gemv: 0.006188 seconds (1.063 Gnz/s, 4.245 Gflop/s, 25.8 to 42.7 GB/s)
gemv: 0.006177 seconds (1.065 Gnz/s, 4.253 Gflop/s, 25.8 to 42.7 GB/s)
gemv: 0.006226 seconds (1.057 Gnz/s, 4.220 Gflop/s, 25.6 to 42.4 GB/s)
gemv: 0.006180 seconds (1.065 Gnz/s, 4.251 Gflop/s, 25.8 to 42.7 GB/s)
gemv: 0.006170 seconds (1.066 Gnz/s, 4.258 Gflop/s, 25.9 to 42.8 GB/s)
gemv: 0.006187 seconds (1.063 Gnz/s, 4.246 Gflop/s, 25.8 to 42.7 GB/s)
gemv: 0.006264 seconds (1.050 Gnz/s, 4.194 Gflop/s, 25.5 to 42.2 GB/s)
gemv: 0.006247 seconds (1.053 Gnz/s, 4.205 Gflop/s, 25.6 to 42.3 GB/s)
gemv: 0.006253 seconds (1.052 Gnz/s, 4.202 Gflop/s, 25.5 to 42.2 GB/s)
gemv: 0.006243 seconds (1.054 Gnz/s, 4.208 Gflop/s, 25.6 to 42.3 GB/s)
gemv: 0.006219 seconds (1.058 Gnz/s, 4.225 Gflop/s, 25.7 to 42.5 GB/s)
gemv: 0.006319 seconds (1.041 Gnz/s, 4.158 Gflop/s, 25.3 to 41.8 GB/s)
gemv: 0.006252 seconds (1.052 Gnz/s, 4.202 Gflop/s, 25.5 to 42.2 GB/s)
gemv: 0.006313 seconds (1.042 Gnz/s, 4.161 Gflop/s, 25.3 to 41.8 GB/s)
gemv: 0.006277 seconds (1.048 Gnz/s, 4.185 Gflop/s, 25.4 to 42.1 GB/s)
gemv: 0.006258 seconds (1.051 Gnz/s, 4.198 Gflop/s, 25.5 to 42.2 GB/s)
gemv: 0.006312 seconds (1.042 Gnz/s, 4.162 Gflop/s, 25.3 to 41.8 GB/s)
gemv: 0.006294 seconds (1.045 Gnz/s, 4.174 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.006259 seconds (1.051 Gnz/s, 4.197 Gflop/s, 25.5 to 42.2 GB/s)
gemv: 0.006246 seconds (1.053 Gnz/s, 4.206 Gflop/s, 25.6 to 42.3 GB/s)
gemv: 0.006267 seconds (1.050 Gnz/s, 4.192 Gflop/s, 25.5 to 42.1 GB/s)
gemv: 0.006234 seconds (1.055 Gnz/s, 4.214 Gflop/s, 25.6 to 42.4 GB/s)
gemv: 0.006241 seconds (1.054 Gnz/s, 4.210 Gflop/s, 25.6 to 42.3 GB/s)
gemv: 0.006259 seconds (1.051 Gnz/s, 4.198 Gflop/s, 25.5 to 42.2 GB/s)
gemv: 0.006233 seconds (1.055 Gnz/s, 4.215 Gflop/s, 25.6 to 42.4 GB/s)
gemv: 0.006269 seconds (1.049 Gnz/s, 4.191 Gflop/s, 25.5 to 42.1 GB/s)
gemv: 0.006246 seconds (1.053 Gnz/s, 4.206 Gflop/s, 25.6 to 42.3 GB/s)
gemv: 0.006298 seconds (1.045 Gnz/s, 4.171 Gflop/s, 25.3 to 41.9 GB/s)
gemv: 0.006248 seconds (1.053 Gnz/s, 4.205 Gflop/s, 25.6 to 42.3 GB/s)
gemv: 0.006238 seconds (1.055 Gnz/s, 4.212 Gflop/s, 25.6 to 42.3 GB/s)
gemv: 0.006299 seconds (1.044 Gnz/s, 4.171 Gflop/s, 25.3 to 41.9 GB/s)
gemv: 0.006262 seconds (1.051 Gnz/s, 4.195 Gflop/s, 25.5 to 42.2 GB/s)
gemv: 0.006244 seconds (1.054 Gnz/s, 4.208 Gflop/s, 25.6 to 42.3 GB/s)
gemv: 0.006252 seconds (1.052 Gnz/s, 4.202 Gflop/s, 25.5 to 42.2 GB/s)
gemv: 0.006270 seconds (1.049 Gnz/s, 4.190 Gflop/s, 25.5 to 42.1 GB/s)
gemv: 0.006251 seconds (1.052 Gnz/s, 4.203 Gflop/s, 25.5 to 42.2 GB/s)
gemv: 0.006263 seconds (1.050 Gnz/s, 4.195 Gflop/s, 25.5 to 42.2 GB/s)
gemv: 0.006270 seconds (1.049 Gnz/s, 4.190 Gflop/s, 25.5 to 42.1 GB/s)
gemv: 0.006245 seconds (1.053 Gnz/s, 4.207 Gflop/s, 25.6 to 42.3 GB/s)
gemv: 0.006258 seconds (1.051 Gnz/s, 4.198 Gflop/s, 25.5 to 42.2 GB/s)
gemv: 0.006243 seconds (1.054 Gnz/s, 4.208 Gflop/s, 25.6 to 42.3 GB/s)
gemv: 0.006284 seconds (1.047 Gnz/s, 4.181 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.006265 seconds (1.050 Gnz/s, 4.193 Gflop/s, 25.5 to 42.1 GB/s)
gemv: 0.006245 seconds (1.053 Gnz/s, 4.207 Gflop/s, 25.6 to 42.3 GB/s)
gemv: 0.006266 seconds (1.050 Gnz/s, 4.193 Gflop/s, 25.5 to 42.1 GB/s)
gemv: 0.006261 seconds (1.051 Gnz/s, 4.196 Gflop/s, 25.5 to 42.2 GB/s)
gemv: 0.006262 seconds (1.051 Gnz/s, 4.196 Gflop/s, 25.5 to 42.2 GB/s)
gemv: 0.006268 seconds (1.050 Gnz/s, 4.191 Gflop/s, 25.5 to 42.1 GB/s)
gemv: 0.006263 seconds (1.050 Gnz/s, 4.195 Gflop/s, 25.5 to 42.2 GB/s)
gemv: 0.006268 seconds (1.050 Gnz/s, 4.192 Gflop/s, 25.5 to 42.1 GB/s)
gemv: 0.006261 seconds (1.051 Gnz/s, 4.196 Gflop/s, 25.5 to 42.2 GB/s)
gemv: 0.006289 seconds (1.046 Gnz/s, 4.177 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.006231 seconds (1.056 Gnz/s, 4.216 Gflop/s, 25.6 to 42.4 GB/s)
gemv: 0.006265 seconds (1.050 Gnz/s, 4.194 Gflop/s, 25.5 to 42.2 GB/s)
gemv: 0.006241 seconds (1.054 Gnz/s, 4.209 Gflop/s, 25.6 to 42.3 GB/s)
gemv: 0.006354 seconds (1.035 Gnz/s, 4.135 Gflop/s, 25.1 to 41.6 GB/s)
gemv: 0.006236 seconds (1.055 Gnz/s, 4.213 Gflop/s, 25.6 to 42.3 GB/s)
gemv: 0.006234 seconds (1.055 Gnz/s, 4.214 Gflop/s, 25.6 to 42.4 GB/s)
gemv: 0.006242 seconds (1.054 Gnz/s, 4.209 Gflop/s, 25.6 to 42.3 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,1228504572,1404209946,8444706,783507800,63308742,266035,191012,50640,74468461,1.143024,2200.548931,0.060617,0.051336,25.407964,13.233768,4924.599784,0.193821,0.638118
total,-1,1228504572,1404209946,8444706,783507800,63308742,266035,191012,50640,74468461,1.143024,2200.548931,0.060617,0.051336,25.407964,13.233768,4924.599784,0.193821,0.638118
