
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 1.067038 seconds (26.7 MB/s)
csr_from_coo: 0.076138 seconds, 87804 rows, 87804 columns, 5217912 nonzeros, 18 to 132 nonzeros per row, 1 threads, 87804 to 87804 rows per thread, 5217912 to 5217912 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (10 L2 ways)
gemv (warmup): 0.004119 seconds (0.644 Gnz/s, 2.534 Gflop/s, 15.7 to 25.7 GB/s)
gemv (warmup): 0.004023 seconds (0.659 Gnz/s, 2.594 Gflop/s, 16.1 to 26.3 GB/s)
gemv (warmup): 0.004009 seconds (0.662 Gnz/s, 2.603 Gflop/s, 16.1 to 26.4 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.004017 seconds (0.660 Gnz/s, 2.598 Gflop/s, 16.1 to 26.3 GB/s)
gemv: 0.004032 seconds (0.658 Gnz/s, 2.588 Gflop/s, 16.1 to 26.2 GB/s)
gemv: 0.004021 seconds (0.660 Gnz/s, 2.596 Gflop/s, 16.1 to 26.3 GB/s)
gemv: 0.004012 seconds (0.661 Gnz/s, 2.601 Gflop/s, 16.1 to 26.4 GB/s)
gemv: 0.004032 seconds (0.658 Gnz/s, 2.589 Gflop/s, 16.1 to 26.2 GB/s)
gemv: 0.004005 seconds (0.662 Gnz/s, 2.606 Gflop/s, 16.2 to 26.4 GB/s)
gemv: 0.004027 seconds (0.659 Gnz/s, 2.592 Gflop/s, 16.1 to 26.3 GB/s)
gemv: 0.004015 seconds (0.661 Gnz/s, 2.599 Gflop/s, 16.1 to 26.3 GB/s)
gemv: 0.004006 seconds (0.662 Gnz/s, 2.605 Gflop/s, 16.2 to 26.4 GB/s)
gemv: 0.004025 seconds (0.659 Gnz/s, 2.593 Gflop/s, 16.1 to 26.3 GB/s)
gemv: 0.004012 seconds (0.661 Gnz/s, 2.601 Gflop/s, 16.1 to 26.4 GB/s)
gemv: 0.004027 seconds (0.659 Gnz/s, 2.591 Gflop/s, 16.1 to 26.3 GB/s)
gemv: 0.004012 seconds (0.661 Gnz/s, 2.601 Gflop/s, 16.1 to 26.4 GB/s)
gemv: 0.004006 seconds (0.662 Gnz/s, 2.605 Gflop/s, 16.2 to 26.4 GB/s)
gemv: 0.004021 seconds (0.660 Gnz/s, 2.595 Gflop/s, 16.1 to 26.3 GB/s)
gemv: 0.004015 seconds (0.661 Gnz/s, 2.599 Gflop/s, 16.1 to 26.3 GB/s)
gemv: 0.004027 seconds (0.659 Gnz/s, 2.592 Gflop/s, 16.1 to 26.3 GB/s)
gemv: 0.004014 seconds (0.661 Gnz/s, 2.600 Gflop/s, 16.1 to 26.3 GB/s)
gemv: 0.004008 seconds (0.662 Gnz/s, 2.604 Gflop/s, 16.1 to 26.4 GB/s)
gemv: 0.004022 seconds (0.660 Gnz/s, 2.594 Gflop/s, 16.1 to 26.3 GB/s)
gemv: 0.004011 seconds (0.661 Gnz/s, 2.602 Gflop/s, 16.1 to 26.4 GB/s)
gemv: 0.004020 seconds (0.660 Gnz/s, 2.596 Gflop/s, 16.1 to 26.3 GB/s)
gemv: 0.004013 seconds (0.661 Gnz/s, 2.601 Gflop/s, 16.1 to 26.4 GB/s)
gemv: 0.004027 seconds (0.659 Gnz/s, 2.592 Gflop/s, 16.1 to 26.3 GB/s)
gemv: 0.004013 seconds (0.661 Gnz/s, 2.601 Gflop/s, 16.1 to 26.4 GB/s)
gemv: 0.004010 seconds (0.662 Gnz/s, 2.603 Gflop/s, 16.1 to 26.4 GB/s)
gemv: 0.004026 seconds (0.659 Gnz/s, 2.592 Gflop/s, 16.1 to 26.3 GB/s)
gemv: 0.004020 seconds (0.660 Gnz/s, 2.596 Gflop/s, 16.1 to 26.3 GB/s)
gemv: 0.004043 seconds (0.656 Gnz/s, 2.581 Gflop/s, 16.0 to 26.2 GB/s)
