
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 1.453923 seconds (22.8 MB/s)
csr_from_coo: 0.075489 seconds, 143571 rows, 143571 columns, 4706073 nonzeros, 9 to 159 nonzeros per row, 1 threads, 143571 to 143571 rows per thread, 4706073 to 4706073 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (14 L2 ways)
gemv (warmup): 0.007076 seconds (0.343 Gnz/s, 1.330 Gflop/s, 8.5 to 13.6 GB/s)
gemv: 0.006842 seconds (0.354 Gnz/s, 1.376 Gflop/s, 8.8 to 14.1 GB/s)
gemv: 0.006871 seconds (0.353 Gnz/s, 1.370 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006872 seconds (0.353 Gnz/s, 1.370 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006872 seconds (0.353 Gnz/s, 1.370 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006853 seconds (0.354 Gnz/s, 1.373 Gflop/s, 8.7 to 14.1 GB/s)
gemv: 0.006857 seconds (0.354 Gnz/s, 1.373 Gflop/s, 8.7 to 14.1 GB/s)
gemv: 0.006864 seconds (0.353 Gnz/s, 1.371 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006846 seconds (0.354 Gnz/s, 1.375 Gflop/s, 8.8 to 14.1 GB/s)
gemv: 0.006870 seconds (0.353 Gnz/s, 1.370 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006870 seconds (0.353 Gnz/s, 1.370 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006849 seconds (0.354 Gnz/s, 1.374 Gflop/s, 8.7 to 14.1 GB/s)
gemv: 0.006867 seconds (0.353 Gnz/s, 1.371 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006873 seconds (0.353 Gnz/s, 1.369 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006869 seconds (0.353 Gnz/s, 1.370 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006854 seconds (0.354 Gnz/s, 1.373 Gflop/s, 8.7 to 14.1 GB/s)
gemv: 0.006867 seconds (0.353 Gnz/s, 1.371 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006876 seconds (0.353 Gnz/s, 1.369 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006856 seconds (0.354 Gnz/s, 1.373 Gflop/s, 8.7 to 14.1 GB/s)
gemv: 0.006875 seconds (0.353 Gnz/s, 1.369 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006871 seconds (0.353 Gnz/s, 1.370 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006850 seconds (0.354 Gnz/s, 1.374 Gflop/s, 8.7 to 14.1 GB/s)
gemv: 0.006867 seconds (0.353 Gnz/s, 1.371 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006871 seconds (0.353 Gnz/s, 1.370 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006864 seconds (0.353 Gnz/s, 1.371 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006857 seconds (0.354 Gnz/s, 1.373 Gflop/s, 8.7 to 14.1 GB/s)
gemv: 0.006872 seconds (0.353 Gnz/s, 1.370 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006874 seconds (0.353 Gnz/s, 1.369 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006854 seconds (0.354 Gnz/s, 1.373 Gflop/s, 8.7 to 14.1 GB/s)
gemv: 0.006882 seconds (0.352 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006870 seconds (0.353 Gnz/s, 1.370 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006857 seconds (0.354 Gnz/s, 1.373 Gflop/s, 8.7 to 14.1 GB/s)
gemv: 0.006870 seconds (0.353 Gnz/s, 1.370 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006862 seconds (0.353 Gnz/s, 1.372 Gflop/s, 8.7 to 14.1 GB/s)
gemv: 0.006873 seconds (0.353 Gnz/s, 1.369 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006855 seconds (0.354 Gnz/s, 1.373 Gflop/s, 8.7 to 14.1 GB/s)
gemv: 0.006866 seconds (0.353 Gnz/s, 1.371 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006875 seconds (0.353 Gnz/s, 1.369 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006845 seconds (0.354 Gnz/s, 1.375 Gflop/s, 8.8 to 14.1 GB/s)
gemv: 0.006873 seconds (0.353 Gnz/s, 1.369 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006878 seconds (0.353 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006853 seconds (0.354 Gnz/s, 1.373 Gflop/s, 8.7 to 14.1 GB/s)
gemv: 0.006881 seconds (0.352 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006862 seconds (0.353 Gnz/s, 1.372 Gflop/s, 8.7 to 14.1 GB/s)
gemv: 0.006875 seconds (0.353 Gnz/s, 1.369 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006859 seconds (0.354 Gnz/s, 1.372 Gflop/s, 8.7 to 14.1 GB/s)
gemv: 0.006869 seconds (0.353 Gnz/s, 1.370 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006862 seconds (0.353 Gnz/s, 1.372 Gflop/s, 8.7 to 14.1 GB/s)
gemv: 0.006860 seconds (0.353 Gnz/s, 1.372 Gflop/s, 8.7 to 14.1 GB/s)
gemv: 0.006874 seconds (0.353 Gnz/s, 1.369 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006867 seconds (0.353 Gnz/s, 1.371 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006857 seconds (0.354 Gnz/s, 1.373 Gflop/s, 8.7 to 14.1 GB/s)
gemv: 0.006862 seconds (0.353 Gnz/s, 1.372 Gflop/s, 8.7 to 14.1 GB/s)
gemv: 0.006877 seconds (0.353 Gnz/s, 1.369 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006868 seconds (0.353 Gnz/s, 1.370 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006850 seconds (0.354 Gnz/s, 1.374 Gflop/s, 8.7 to 14.1 GB/s)
gemv: 0.006872 seconds (0.353 Gnz/s, 1.370 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006871 seconds (0.353 Gnz/s, 1.370 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006858 seconds (0.354 Gnz/s, 1.372 Gflop/s, 8.7 to 14.1 GB/s)
gemv: 0.006872 seconds (0.353 Gnz/s, 1.370 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006873 seconds (0.353 Gnz/s, 1.369 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006865 seconds (0.353 Gnz/s, 1.371 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006871 seconds (0.353 Gnz/s, 1.370 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006871 seconds (0.353 Gnz/s, 1.370 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006869 seconds (0.353 Gnz/s, 1.370 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006859 seconds (0.354 Gnz/s, 1.372 Gflop/s, 8.7 to 14.1 GB/s)
gemv: 0.006868 seconds (0.353 Gnz/s, 1.370 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006876 seconds (0.353 Gnz/s, 1.369 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006862 seconds (0.353 Gnz/s, 1.372 Gflop/s, 8.7 to 14.1 GB/s)
gemv: 0.006866 seconds (0.353 Gnz/s, 1.371 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006876 seconds (0.353 Gnz/s, 1.369 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006845 seconds (0.354 Gnz/s, 1.375 Gflop/s, 8.8 to 14.1 GB/s)
gemv: 0.006873 seconds (0.353 Gnz/s, 1.369 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006873 seconds (0.353 Gnz/s, 1.369 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006869 seconds (0.353 Gnz/s, 1.370 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006857 seconds (0.354 Gnz/s, 1.373 Gflop/s, 8.7 to 14.1 GB/s)
gemv: 0.006880 seconds (0.352 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006877 seconds (0.353 Gnz/s, 1.369 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006855 seconds (0.354 Gnz/s, 1.373 Gflop/s, 8.7 to 14.1 GB/s)
gemv: 0.006875 seconds (0.353 Gnz/s, 1.369 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006865 seconds (0.353 Gnz/s, 1.371 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006856 seconds (0.354 Gnz/s, 1.373 Gflop/s, 8.7 to 14.1 GB/s)
gemv: 0.006875 seconds (0.353 Gnz/s, 1.369 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006864 seconds (0.353 Gnz/s, 1.371 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006874 seconds (0.353 Gnz/s, 1.369 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006858 seconds (0.354 Gnz/s, 1.372 Gflop/s, 8.7 to 14.1 GB/s)
gemv: 0.006868 seconds (0.353 Gnz/s, 1.370 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006877 seconds (0.353 Gnz/s, 1.369 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006856 seconds (0.354 Gnz/s, 1.373 Gflop/s, 8.7 to 14.1 GB/s)
gemv: 0.006878 seconds (0.353 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006866 seconds (0.353 Gnz/s, 1.371 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.006864 seconds (0.353 Gnz/s, 1.371 Gflop/s, 8.7 to 14.0 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,1013174345,1541539389,14360406,357774600,24408172,475822,162717,265786,38002916,1.521495,2200.671406,0.037509,0.023668,8.937518,20.500634,2063.508650,0.230882,0.700486
total,-1,1013174345,1541539389,14360406,357774600,24408172,475822,162717,265786,38002916,1.521495,2200.671406,0.037509,0.023668,8.937518,20.500634,2063.508650,0.230882,0.700486
