
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.637935 seconds (29.1 MB/s)
csr_from_coo: 0.026243 seconds, 325729 rows, 325729 columns, 1497134 nonzeros, 0 to 3445 nonzeros per row, 1 threads, 325729 to 325729 rows per thread, 1497134 to 1497134 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (13 L2 ways)
gemv (warmup): 0.006128 seconds (0.244 Gnz/s, 0.489 Gflop/s, 4.2 to 5.7 GB/s)
gemv: 0.007297 seconds (0.205 Gnz/s, 0.410 Gflop/s, 3.5 to 4.8 GB/s)
gemv: 0.007275 seconds (0.206 Gnz/s, 0.412 Gflop/s, 3.5 to 4.8 GB/s)
gemv: 0.007273 seconds (0.206 Gnz/s, 0.412 Gflop/s, 3.5 to 4.8 GB/s)
gemv: 0.007275 seconds (0.206 Gnz/s, 0.412 Gflop/s, 3.5 to 4.8 GB/s)
gemv: 0.007340 seconds (0.204 Gnz/s, 0.408 Gflop/s, 3.5 to 4.8 GB/s)
gemv: 0.007378 seconds (0.203 Gnz/s, 0.406 Gflop/s, 3.5 to 4.8 GB/s)
gemv: 0.007350 seconds (0.204 Gnz/s, 0.407 Gflop/s, 3.5 to 4.8 GB/s)
gemv: 0.007360 seconds (0.203 Gnz/s, 0.407 Gflop/s, 3.5 to 4.8 GB/s)
gemv: 0.007389 seconds (0.203 Gnz/s, 0.405 Gflop/s, 3.5 to 4.8 GB/s)
gemv: 0.007373 seconds (0.203 Gnz/s, 0.406 Gflop/s, 3.5 to 4.8 GB/s)
gemv: 0.007455 seconds (0.201 Gnz/s, 0.402 Gflop/s, 3.5 to 4.7 GB/s)
gemv: 0.007440 seconds (0.201 Gnz/s, 0.402 Gflop/s, 3.5 to 4.7 GB/s)
gemv: 0.007513 seconds (0.199 Gnz/s, 0.399 Gflop/s, 3.4 to 4.7 GB/s)
gemv: 0.007483 seconds (0.200 Gnz/s, 0.400 Gflop/s, 3.4 to 4.7 GB/s)
gemv: 0.007453 seconds (0.201 Gnz/s, 0.402 Gflop/s, 3.5 to 4.7 GB/s)
gemv: 0.007449 seconds (0.201 Gnz/s, 0.402 Gflop/s, 3.5 to 4.7 GB/s)
gemv: 0.007451 seconds (0.201 Gnz/s, 0.402 Gflop/s, 3.5 to 4.7 GB/s)
gemv: 0.007502 seconds (0.200 Gnz/s, 0.399 Gflop/s, 3.4 to 4.7 GB/s)
gemv: 0.007468 seconds (0.200 Gnz/s, 0.401 Gflop/s, 3.5 to 4.7 GB/s)
gemv: 0.007440 seconds (0.201 Gnz/s, 0.402 Gflop/s, 3.5 to 4.7 GB/s)
gemv: 0.007452 seconds (0.201 Gnz/s, 0.402 Gflop/s, 3.5 to 4.7 GB/s)
gemv: 0.007484 seconds (0.200 Gnz/s, 0.400 Gflop/s, 3.4 to 4.7 GB/s)
gemv: 0.007484 seconds (0.200 Gnz/s, 0.400 Gflop/s, 3.4 to 4.7 GB/s)
gemv: 0.007441 seconds (0.201 Gnz/s, 0.402 Gflop/s, 3.5 to 4.7 GB/s)
gemv: 0.007471 seconds (0.200 Gnz/s, 0.401 Gflop/s, 3.5 to 4.7 GB/s)
gemv: 0.007516 seconds (0.199 Gnz/s, 0.398 Gflop/s, 3.4 to 4.7 GB/s)
gemv: 0.007496 seconds (0.200 Gnz/s, 0.399 Gflop/s, 3.4 to 4.7 GB/s)
gemv: 0.007469 seconds (0.200 Gnz/s, 0.401 Gflop/s, 3.5 to 4.7 GB/s)
gemv: 0.007480 seconds (0.200 Gnz/s, 0.400 Gflop/s, 3.4 to 4.7 GB/s)
gemv: 0.007532 seconds (0.199 Gnz/s, 0.398 Gflop/s, 3.4 to 4.7 GB/s)
gemv: 0.007502 seconds (0.200 Gnz/s, 0.399 Gflop/s, 3.4 to 4.7 GB/s)
gemv: 0.007483 seconds (0.200 Gnz/s, 0.400 Gflop/s, 3.4 to 4.7 GB/s)
gemv: 0.007467 seconds (0.201 Gnz/s, 0.401 Gflop/s, 3.5 to 4.7 GB/s)
gemv: 0.007531 seconds (0.199 Gnz/s, 0.398 Gflop/s, 3.4 to 4.7 GB/s)
gemv: 0.007516 seconds (0.199 Gnz/s, 0.398 Gflop/s, 3.4 to 4.7 GB/s)
gemv: 0.007494 seconds (0.200 Gnz/s, 0.400 Gflop/s, 3.4 to 4.7 GB/s)
gemv: 0.007488 seconds (0.200 Gnz/s, 0.400 Gflop/s, 3.4 to 4.7 GB/s)
gemv: 0.007500 seconds (0.200 Gnz/s, 0.399 Gflop/s, 3.4 to 4.7 GB/s)
gemv: 0.007546 seconds (0.198 Gnz/s, 0.397 Gflop/s, 3.4 to 4.7 GB/s)
gemv: 0.007510 seconds (0.199 Gnz/s, 0.399 Gflop/s, 3.4 to 4.7 GB/s)
gemv: 0.007477 seconds (0.200 Gnz/s, 0.400 Gflop/s, 3.4 to 4.7 GB/s)
gemv: 0.007491 seconds (0.200 Gnz/s, 0.400 Gflop/s, 3.4 to 4.7 GB/s)
gemv: 0.007530 seconds (0.199 Gnz/s, 0.398 Gflop/s, 3.4 to 4.7 GB/s)
gemv: 0.007488 seconds (0.200 Gnz/s, 0.400 Gflop/s, 3.4 to 4.7 GB/s)
gemv: 0.007461 seconds (0.201 Gnz/s, 0.401 Gflop/s, 3.5 to 4.7 GB/s)
gemv: 0.007472 seconds (0.200 Gnz/s, 0.401 Gflop/s, 3.5 to 4.7 GB/s)
gemv: 0.007540 seconds (0.199 Gnz/s, 0.397 Gflop/s, 3.4 to 4.7 GB/s)
gemv: 0.007544 seconds (0.198 Gnz/s, 0.397 Gflop/s, 3.4 to 4.7 GB/s)
gemv: 0.007555 seconds (0.198 Gnz/s, 0.396 Gflop/s, 3.4 to 4.7 GB/s)
gemv: 0.007584 seconds (0.197 Gnz/s, 0.395 Gflop/s, 3.4 to 4.6 GB/s)
gemv: 0.007578 seconds (0.198 Gnz/s, 0.395 Gflop/s, 3.4 to 4.6 GB/s)
gemv: 0.007593 seconds (0.197 Gnz/s, 0.394 Gflop/s, 3.4 to 4.6 GB/s)
gemv: 0.007601 seconds (0.197 Gnz/s, 0.394 Gflop/s, 3.4 to 4.6 GB/s)
gemv: 0.007581 seconds (0.197 Gnz/s, 0.395 Gflop/s, 3.4 to 4.6 GB/s)
gemv: 0.007607 seconds (0.197 Gnz/s, 0.394 Gflop/s, 3.4 to 4.6 GB/s)
gemv: 0.007621 seconds (0.196 Gnz/s, 0.393 Gflop/s, 3.4 to 4.6 GB/s)
gemv: 0.007639 seconds (0.196 Gnz/s, 0.392 Gflop/s, 3.4 to 4.6 GB/s)
gemv: 0.007681 seconds (0.195 Gnz/s, 0.390 Gflop/s, 3.4 to 4.6 GB/s)
gemv: 0.007717 seconds (0.194 Gnz/s, 0.388 Gflop/s, 3.3 to 4.6 GB/s)
gemv: 0.007696 seconds (0.195 Gnz/s, 0.389 Gflop/s, 3.4 to 4.6 GB/s)
gemv: 0.007715 seconds (0.194 Gnz/s, 0.388 Gflop/s, 3.3 to 4.6 GB/s)
gemv: 0.007718 seconds (0.194 Gnz/s, 0.388 Gflop/s, 3.3 to 4.6 GB/s)
gemv: 0.007688 seconds (0.195 Gnz/s, 0.389 Gflop/s, 3.4 to 4.6 GB/s)
gemv: 0.007696 seconds (0.195 Gnz/s, 0.389 Gflop/s, 3.4 to 4.6 GB/s)
gemv: 0.007730 seconds (0.194 Gnz/s, 0.387 Gflop/s, 3.3 to 4.5 GB/s)
gemv: 0.007718 seconds (0.194 Gnz/s, 0.388 Gflop/s, 3.3 to 4.6 GB/s)
gemv: 0.007735 seconds (0.194 Gnz/s, 0.387 Gflop/s, 3.3 to 4.5 GB/s)
gemv: 0.007684 seconds (0.195 Gnz/s, 0.390 Gflop/s, 3.4 to 4.6 GB/s)
gemv: 0.007703 seconds (0.194 Gnz/s, 0.389 Gflop/s, 3.3 to 4.6 GB/s)
gemv: 0.007750 seconds (0.193 Gnz/s, 0.386 Gflop/s, 3.3 to 4.5 GB/s)
gemv: 0.007732 seconds (0.194 Gnz/s, 0.387 Gflop/s, 3.3 to 4.5 GB/s)
gemv: 0.007685 seconds (0.195 Gnz/s, 0.390 Gflop/s, 3.4 to 4.6 GB/s)
gemv: 0.007706 seconds (0.194 Gnz/s, 0.389 Gflop/s, 3.3 to 4.6 GB/s)
gemv: 0.007718 seconds (0.194 Gnz/s, 0.388 Gflop/s, 3.3 to 4.6 GB/s)
gemv: 0.007739 seconds (0.193 Gnz/s, 0.387 Gflop/s, 3.3 to 4.5 GB/s)
gemv: 0.007737 seconds (0.194 Gnz/s, 0.387 Gflop/s, 3.3 to 4.5 GB/s)
gemv: 0.007724 seconds (0.194 Gnz/s, 0.388 Gflop/s, 3.3 to 4.6 GB/s)
gemv: 0.007746 seconds (0.193 Gnz/s, 0.387 Gflop/s, 3.3 to 4.5 GB/s)
gemv: 0.007807 seconds (0.192 Gnz/s, 0.384 Gflop/s, 3.3 to 4.5 GB/s)
gemv: 0.007773 seconds (0.193 Gnz/s, 0.385 Gflop/s, 3.3 to 4.5 GB/s)
gemv: 0.007763 seconds (0.193 Gnz/s, 0.386 Gflop/s, 3.3 to 4.5 GB/s)
gemv: 0.007742 seconds (0.193 Gnz/s, 0.387 Gflop/s, 3.3 to 4.5 GB/s)
gemv: 0.007754 seconds (0.193 Gnz/s, 0.386 Gflop/s, 3.3 to 4.5 GB/s)
gemv: 0.007791 seconds (0.192 Gnz/s, 0.384 Gflop/s, 3.3 to 4.5 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,949860206,1681356655,32576206,190816800,12562292,1320498,203553,262599,16107360,1.770110,2200.276291,0.016958,0.012735,4.494703,42.630250,1041.465755,0.231710,0.764157
total,-1,949860206,1681356655,32576206,190816800,12562292,1320498,203553,262599,16107360,1.770110,2200.276291,0.016958,0.012735,4.494703,42.630250,1041.465755,0.231710,0.764157
