
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.448778 seconds (24.8 MB/s)
csr_from_coo: 0.026521 seconds, 259777 rows, 259777 columns, 1227102 nonzeros, 1 to 311 nonzeros per row, 1 threads, 259777 to 259777 rows per thread, 1227102 to 1227102 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (7 L2 ways)
gemv (warmup): 0.007674 seconds (0.080 Gnz/s, 0.320 Gflop/s, 2.7 to 3.7 GB/s)
gemv: 0.007563 seconds (0.081 Gnz/s, 0.325 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007576 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007570 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007591 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007554 seconds (0.081 Gnz/s, 0.325 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007575 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007573 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007575 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007564 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007554 seconds (0.081 Gnz/s, 0.325 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007578 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007583 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007579 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007569 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007582 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007581 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007588 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007557 seconds (0.081 Gnz/s, 0.325 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007580 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007579 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007585 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007567 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007565 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007581 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007581 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007577 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007581 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007583 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007581 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007588 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007566 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007584 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007581 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007590 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007580 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007571 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007589 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007582 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007584 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007560 seconds (0.081 Gnz/s, 0.325 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007579 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007584 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007577 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007553 seconds (0.081 Gnz/s, 0.325 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007566 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007607 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007610 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007601 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007585 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007593 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007599 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007602 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007579 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007597 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007592 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007608 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007607 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007587 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007599 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007602 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007606 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007577 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007599 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007605 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007590 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007610 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007581 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007595 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007606 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007594 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007592 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007590 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007600 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007605 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007587 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007587 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.007603 seconds (0.081 Gnz/s, 0.323 Gflop/s, 2.8 to 3.8 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,1005638320,1698374300,25981006,267940400,8445423,832962,70233,30206,17935268,1.688852,2200.605339,0.017835,0.008298,3.044347,33.663922,1422.359158,0.467213,0.771776
total,-1,1005638320,1698374300,25981006,267940400,8445423,832962,70233,30206,17935268,1.688852,2200.605339,0.017835,0.008298,3.044347,33.663922,1422.359158,0.467213,0.771776
