
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.892038 seconds (25.7 MB/s)
csr_from_coo: 0.023067 seconds, 9506 rows, 9506 columns, 1506810 nonzeros, 62 to 191 nonzeros per row, 1 threads, 9506 to 9506 rows per thread, 1506810 to 1506810 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (7 L2 ways)
gemv (warmup): 0.000846 seconds (0.896 Gnz/s, 3.562 Gflop/s, 21.6 to 35.8 GB/s)
gemv (warmup): 0.000825 seconds (0.919 Gnz/s, 3.653 Gflop/s, 22.2 to 36.7 GB/s)
gemv (warmup): 0.000827 seconds (0.917 Gnz/s, 3.644 Gflop/s, 22.1 to 36.6 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.000825 seconds (0.919 Gnz/s, 3.652 Gflop/s, 22.2 to 36.7 GB/s)
gemv: 0.000827 seconds (0.917 Gnz/s, 3.646 Gflop/s, 22.2 to 36.6 GB/s)
gemv: 0.000827 seconds (0.917 Gnz/s, 3.643 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.000824 seconds (0.920 Gnz/s, 3.656 Gflop/s, 22.2 to 36.7 GB/s)
gemv: 0.000827 seconds (0.917 Gnz/s, 3.644 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.000824 seconds (0.921 Gnz/s, 3.659 Gflop/s, 22.2 to 36.8 GB/s)
gemv: 0.000824 seconds (0.920 Gnz/s, 3.658 Gflop/s, 22.2 to 36.8 GB/s)
gemv: 0.000827 seconds (0.917 Gnz/s, 3.644 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.000839 seconds (0.904 Gnz/s, 3.592 Gflop/s, 21.8 to 36.1 GB/s)
gemv: 0.000825 seconds (0.919 Gnz/s, 3.652 Gflop/s, 22.2 to 36.7 GB/s)
gemv: 0.000829 seconds (0.914 Gnz/s, 3.634 Gflop/s, 22.1 to 36.5 GB/s)
gemv: 0.000829 seconds (0.914 Gnz/s, 3.634 Gflop/s, 22.1 to 36.5 GB/s)
gemv: 0.000823 seconds (0.921 Gnz/s, 3.660 Gflop/s, 22.2 to 36.8 GB/s)
gemv: 0.000827 seconds (0.917 Gnz/s, 3.644 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.000823 seconds (0.921 Gnz/s, 3.660 Gflop/s, 22.2 to 36.8 GB/s)
gemv: 0.000827 seconds (0.917 Gnz/s, 3.645 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.000828 seconds (0.916 Gnz/s, 3.642 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.000827 seconds (0.917 Gnz/s, 3.646 Gflop/s, 22.2 to 36.6 GB/s)
gemv: 0.000823 seconds (0.921 Gnz/s, 3.660 Gflop/s, 22.2 to 36.8 GB/s)
gemv: 0.000835 seconds (0.907 Gnz/s, 3.607 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.000827 seconds (0.917 Gnz/s, 3.644 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.000823 seconds (0.922 Gnz/s, 3.664 Gflop/s, 22.3 to 36.8 GB/s)
gemv: 0.000825 seconds (0.919 Gnz/s, 3.654 Gflop/s, 22.2 to 36.7 GB/s)
gemv: 0.000824 seconds (0.921 Gnz/s, 3.659 Gflop/s, 22.2 to 36.8 GB/s)
gemv: 0.000825 seconds (0.919 Gnz/s, 3.652 Gflop/s, 22.2 to 36.7 GB/s)
gemv: 0.000827 seconds (0.917 Gnz/s, 3.644 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.000829 seconds (0.914 Gnz/s, 3.634 Gflop/s, 22.1 to 36.5 GB/s)
gemv: 0.000827 seconds (0.917 Gnz/s, 3.645 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.000825 seconds (0.919 Gnz/s, 3.653 Gflop/s, 22.2 to 36.7 GB/s)
gemv: 0.000827 seconds (0.917 Gnz/s, 3.646 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.000839 seconds (0.904 Gnz/s, 3.593 Gflop/s, 21.8 to 36.1 GB/s)
gemv: 0.000827 seconds (0.917 Gnz/s, 3.646 Gflop/s, 22.2 to 36.6 GB/s)
gemv: 0.000827 seconds (0.917 Gnz/s, 3.646 Gflop/s, 22.2 to 36.6 GB/s)
gemv: 0.000827 seconds (0.917 Gnz/s, 3.646 Gflop/s, 22.2 to 36.6 GB/s)
gemv: 0.000827 seconds (0.917 Gnz/s, 3.646 Gflop/s, 22.2 to 36.6 GB/s)
gemv: 0.000826 seconds (0.918 Gnz/s, 3.650 Gflop/s, 22.2 to 36.7 GB/s)
gemv: 0.000829 seconds (0.915 Gnz/s, 3.636 Gflop/s, 22.1 to 36.5 GB/s)
gemv: 0.000829 seconds (0.915 Gnz/s, 3.637 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.000829 seconds (0.914 Gnz/s, 3.634 Gflop/s, 22.1 to 36.5 GB/s)
gemv: 0.000826 seconds (0.918 Gnz/s, 3.648 Gflop/s, 22.2 to 36.7 GB/s)
gemv: 0.000829 seconds (0.915 Gnz/s, 3.635 Gflop/s, 22.1 to 36.5 GB/s)
gemv: 0.000840 seconds (0.903 Gnz/s, 3.590 Gflop/s, 21.8 to 36.1 GB/s)
gemv: 0.000824 seconds (0.920 Gnz/s, 3.656 Gflop/s, 22.2 to 36.7 GB/s)
gemv: 0.000828 seconds (0.915 Gnz/s, 3.638 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.000826 seconds (0.917 Gnz/s, 3.647 Gflop/s, 22.2 to 36.7 GB/s)
gemv: 0.000827 seconds (0.917 Gnz/s, 3.644 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.000824 seconds (0.921 Gnz/s, 3.659 Gflop/s, 22.2 to 36.8 GB/s)
gemv: 0.000829 seconds (0.915 Gnz/s, 3.635 Gflop/s, 22.1 to 36.5 GB/s)
gemv: 0.000827 seconds (0.917 Gnz/s, 3.644 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.000824 seconds (0.920 Gnz/s, 3.658 Gflop/s, 22.2 to 36.8 GB/s)
gemv: 0.000827 seconds (0.917 Gnz/s, 3.645 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.000829 seconds (0.914 Gnz/s, 3.634 Gflop/s, 22.1 to 36.5 GB/s)
gemv: 0.000833 seconds (0.910 Gnz/s, 3.616 Gflop/s, 22.0 to 36.3 GB/s)
gemv: 0.000829 seconds (0.914 Gnz/s, 3.634 Gflop/s, 22.1 to 36.5 GB/s)
gemv: 0.000826 seconds (0.917 Gnz/s, 3.647 Gflop/s, 22.2 to 36.7 GB/s)
gemv: 0.000829 seconds (0.914 Gnz/s, 3.634 Gflop/s, 22.1 to 36.5 GB/s)
gemv: 0.000824 seconds (0.921 Gnz/s, 3.659 Gflop/s, 22.2 to 36.8 GB/s)
gemv: 0.000824 seconds (0.920 Gnz/s, 3.658 Gflop/s, 22.2 to 36.8 GB/s)
gemv: 0.000827 seconds (0.917 Gnz/s, 3.646 Gflop/s, 22.2 to 36.6 GB/s)
gemv: 0.000826 seconds (0.918 Gnz/s, 3.648 Gflop/s, 22.2 to 36.7 GB/s)
gemv: 0.000824 seconds (0.921 Gnz/s, 3.660 Gflop/s, 22.2 to 36.8 GB/s)
gemv: 0.000821 seconds (0.923 Gnz/s, 3.670 Gflop/s, 22.3 to 36.9 GB/s)
gemv: 0.000827 seconds (0.917 Gnz/s, 3.645 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.000837 seconds (0.905 Gnz/s, 3.599 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.000828 seconds (0.915 Gnz/s, 3.638 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.000823 seconds (0.921 Gnz/s, 3.661 Gflop/s, 22.2 to 36.8 GB/s)
gemv: 0.000829 seconds (0.915 Gnz/s, 3.636 Gflop/s, 22.1 to 36.5 GB/s)
gemv: 0.000826 seconds (0.917 Gnz/s, 3.647 Gflop/s, 22.2 to 36.7 GB/s)
gemv: 0.000829 seconds (0.915 Gnz/s, 3.635 Gflop/s, 22.1 to 36.5 GB/s)
gemv: 0.000829 seconds (0.914 Gnz/s, 3.633 Gflop/s, 22.1 to 36.5 GB/s)
gemv: 0.000829 seconds (0.914 Gnz/s, 3.634 Gflop/s, 22.1 to 36.5 GB/s)
gemv: 0.000826 seconds (0.918 Gnz/s, 3.647 Gflop/s, 22.2 to 36.7 GB/s)
gemv: 0.000824 seconds (0.920 Gnz/s, 3.656 Gflop/s, 22.2 to 36.7 GB/s)
gemv: 0.000823 seconds (0.921 Gnz/s, 3.661 Gflop/s, 22.2 to 36.8 GB/s)
gemv: 0.000836 seconds (0.907 Gnz/s, 3.606 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.000826 seconds (0.917 Gnz/s, 3.647 Gflop/s, 22.2 to 36.6 GB/s)
gemv: 0.000829 seconds (0.915 Gnz/s, 3.635 Gflop/s, 22.1 to 36.5 GB/s)
gemv: 0.000828 seconds (0.916 Gnz/s, 3.639 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.000824 seconds (0.920 Gnz/s, 3.659 Gflop/s, 22.2 to 36.8 GB/s)
gemv: 0.000829 seconds (0.914 Gnz/s, 3.633 Gflop/s, 22.1 to 36.5 GB/s)
gemv: 0.000824 seconds (0.920 Gnz/s, 3.658 Gflop/s, 22.2 to 36.8 GB/s)
gemv: 0.000824 seconds (0.920 Gnz/s, 3.655 Gflop/s, 22.2 to 36.7 GB/s)
gemv: 0.000827 seconds (0.917 Gnz/s, 3.646 Gflop/s, 22.2 to 36.6 GB/s)
gemv: 0.000826 seconds (0.917 Gnz/s, 3.646 Gflop/s, 22.2 to 36.6 GB/s)
gemv: 0.000829 seconds (0.915 Gnz/s, 3.635 Gflop/s, 22.1 to 36.5 GB/s)
gemv: 0.000836 seconds (0.907 Gnz/s, 3.606 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.000827 seconds (0.917 Gnz/s, 3.644 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.000824 seconds (0.920 Gnz/s, 3.658 Gflop/s, 22.2 to 36.8 GB/s)
gemv: 0.000827 seconds (0.917 Gnz/s, 3.645 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.000830 seconds (0.914 Gnz/s, 3.633 Gflop/s, 22.1 to 36.5 GB/s)
gemv: 0.000829 seconds (0.914 Gnz/s, 3.635 Gflop/s, 22.1 to 36.5 GB/s)
gemv: 0.000826 seconds (0.918 Gnz/s, 3.648 Gflop/s, 22.2 to 36.7 GB/s)
gemv: 0.000823 seconds (0.921 Gnz/s, 3.661 Gflop/s, 22.2 to 36.8 GB/s)
gemv: 0.000823 seconds (0.921 Gnz/s, 3.661 Gflop/s, 22.2 to 36.8 GB/s)
gemv: 0.000827 seconds (0.917 Gnz/s, 3.646 Gflop/s, 22.2 to 36.6 GB/s)
gemv: 0.000823 seconds (0.921 Gnz/s, 3.660 Gflop/s, 22.2 to 36.8 GB/s)
gemv: 0.000837 seconds (0.906 Gnz/s, 3.601 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.000825 seconds (0.918 Gnz/s, 3.651 Gflop/s, 22.2 to 36.7 GB/s)
gemv: 0.000827 seconds (0.917 Gnz/s, 3.646 Gflop/s, 22.2 to 36.6 GB/s)
gemv: 0.000828 seconds (0.915 Gnz/s, 3.638 Gflop/s, 22.1 to 36.6 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,165775195,200629895,953906,96021800,7089383,421,13341,3596,7378546,1.210253,2215.437113,0.044509,0.042663,19.993979,10.533419,4251.780903,0.212653,0.090560
total,-1,165775195,200629895,953906,96021800,7089383,421,13341,3596,7378546,1.210253,2215.437113,0.044509,0.042663,19.993979,10.533419,4251.780903,0.212653,0.090560
