
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 5.543112 seconds (26.0 MB/s)
csr_from_coo: 0.164389 seconds, 220542 rows, 220542 columns, 10768436 nonzeros, 21 to 77 nonzeros per row, 1 threads, 220542 to 220542 rows per thread, 10768436 to 10768436 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (8 L2 ways, 1 L1 ways)
gemv (warmup): 0.011764 seconds (0.467 Gnz/s, 1.831 Gflop/s, 11.4 to 18.6 GB/s)
gemv (warmup): 0.011476 seconds (0.479 Gnz/s, 1.877 Gflop/s, 11.7 to 19.1 GB/s)
gemv (warmup): 0.011476 seconds (0.479 Gnz/s, 1.877 Gflop/s, 11.7 to 19.1 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.011525 seconds (0.477 Gnz/s, 1.869 Gflop/s, 11.7 to 19.0 GB/s)
gemv: 0.011527 seconds (0.477 Gnz/s, 1.868 Gflop/s, 11.7 to 19.0 GB/s)
gemv: 0.011525 seconds (0.477 Gnz/s, 1.869 Gflop/s, 11.7 to 19.0 GB/s)
gemv: 0.011511 seconds (0.477 Gnz/s, 1.871 Gflop/s, 11.7 to 19.0 GB/s)
gemv: 0.011512 seconds (0.477 Gnz/s, 1.871 Gflop/s, 11.7 to 19.0 GB/s)
gemv: 0.011524 seconds (0.477 Gnz/s, 1.869 Gflop/s, 11.7 to 19.0 GB/s)
gemv: 0.011518 seconds (0.477 Gnz/s, 1.870 Gflop/s, 11.7 to 19.0 GB/s)
gemv: 0.011514 seconds (0.477 Gnz/s, 1.870 Gflop/s, 11.7 to 19.0 GB/s)
gemv: 0.011527 seconds (0.477 Gnz/s, 1.868 Gflop/s, 11.7 to 19.0 GB/s)
gemv: 0.011526 seconds (0.477 Gnz/s, 1.869 Gflop/s, 11.7 to 19.0 GB/s)
gemv: 0.011525 seconds (0.477 Gnz/s, 1.869 Gflop/s, 11.7 to 19.0 GB/s)
gemv: 0.011509 seconds (0.477 Gnz/s, 1.871 Gflop/s, 11.7 to 19.0 GB/s)
gemv: 0.011521 seconds (0.477 Gnz/s, 1.869 Gflop/s, 11.7 to 19.0 GB/s)
gemv: 0.011517 seconds (0.477 Gnz/s, 1.870 Gflop/s, 11.7 to 19.0 GB/s)
gemv: 0.011516 seconds (0.477 Gnz/s, 1.870 Gflop/s, 11.7 to 19.0 GB/s)
gemv: 0.011533 seconds (0.476 Gnz/s, 1.867 Gflop/s, 11.7 to 19.0 GB/s)
