
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.352751 seconds (27.1 MB/s)
csr_from_coo: 0.030127 seconds, 262144 rows, 262144 columns, 1572792 nonzeros, 3 to 21 nonzeros per row, 1 threads, 262144 to 262144 rows per thread, 1572792 to 1572792 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (14 L2 ways)
gemv (warmup): 0.007540 seconds (0.104 Gnz/s, 0.417 Gflop/s, 3.3 to 4.7 GB/s)
gemv (warmup): 0.007419 seconds (0.106 Gnz/s, 0.424 Gflop/s, 3.4 to 4.8 GB/s)
gemv (warmup): 0.007423 seconds (0.106 Gnz/s, 0.424 Gflop/s, 3.4 to 4.8 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.007432 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007453 seconds (0.106 Gnz/s, 0.422 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007445 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007444 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007419 seconds (0.106 Gnz/s, 0.424 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007442 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007438 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007446 seconds (0.106 Gnz/s, 0.422 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007429 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007445 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007457 seconds (0.105 Gnz/s, 0.422 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007457 seconds (0.105 Gnz/s, 0.422 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007434 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007445 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007445 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007445 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007415 seconds (0.106 Gnz/s, 0.424 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007418 seconds (0.106 Gnz/s, 0.424 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007452 seconds (0.106 Gnz/s, 0.422 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007449 seconds (0.106 Gnz/s, 0.422 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007441 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007429 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007444 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007447 seconds (0.106 Gnz/s, 0.422 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007443 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007427 seconds (0.106 Gnz/s, 0.424 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007439 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007438 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007448 seconds (0.106 Gnz/s, 0.422 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007436 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007451 seconds (0.106 Gnz/s, 0.422 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007441 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007454 seconds (0.105 Gnz/s, 0.422 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007428 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007444 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007450 seconds (0.106 Gnz/s, 0.422 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007443 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007414 seconds (0.106 Gnz/s, 0.424 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007457 seconds (0.105 Gnz/s, 0.422 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007443 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007443 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007424 seconds (0.106 Gnz/s, 0.424 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007445 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007445 seconds (0.106 Gnz/s, 0.422 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007434 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007431 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007447 seconds (0.106 Gnz/s, 0.422 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007448 seconds (0.106 Gnz/s, 0.422 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007453 seconds (0.106 Gnz/s, 0.422 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007419 seconds (0.106 Gnz/s, 0.424 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007441 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007441 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007439 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007442 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007428 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007449 seconds (0.106 Gnz/s, 0.422 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007446 seconds (0.106 Gnz/s, 0.422 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007454 seconds (0.106 Gnz/s, 0.422 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007445 seconds (0.106 Gnz/s, 0.422 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007440 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007441 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007447 seconds (0.106 Gnz/s, 0.422 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007424 seconds (0.106 Gnz/s, 0.424 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007441 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007443 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007456 seconds (0.105 Gnz/s, 0.422 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007429 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007446 seconds (0.106 Gnz/s, 0.422 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007445 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007449 seconds (0.106 Gnz/s, 0.422 Gflop/s, 3.4 to 4.8 GB/s)
gemv: 0.007429 seconds (0.106 Gnz/s, 0.423 Gflop/s, 3.4 to 4.8 GB/s)
