
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.781966 seconds (25.7 MB/s)
csr_from_coo: 0.073590 seconds, 214765 rows, 214765 columns, 3358036 nonzeros, 4 to 40 nonzeros per row, 1 threads, 214765 to 214765 rows per thread, 3358036 to 3358036 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (12 L2 ways, 3 L1 ways)
gemv (warmup): 0.027156 seconds (0.062 Gnz/s, 0.247 Gflop/s, 1.7 to 2.6 GB/s)
gemv (warmup): 0.027359 seconds (0.061 Gnz/s, 0.245 Gflop/s, 1.7 to 2.6 GB/s)
gemv (warmup): 0.027626 seconds (0.061 Gnz/s, 0.243 Gflop/s, 1.6 to 2.6 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.027528 seconds (0.061 Gnz/s, 0.244 Gflop/s, 1.7 to 2.6 GB/s)
gemv: 0.027470 seconds (0.061 Gnz/s, 0.244 Gflop/s, 1.7 to 2.6 GB/s)
gemv: 0.027467 seconds (0.061 Gnz/s, 0.245 Gflop/s, 1.7 to 2.6 GB/s)
gemv: 0.027484 seconds (0.061 Gnz/s, 0.244 Gflop/s, 1.7 to 2.6 GB/s)
gemv: 0.027557 seconds (0.061 Gnz/s, 0.244 Gflop/s, 1.6 to 2.6 GB/s)
gemv: 0.027530 seconds (0.061 Gnz/s, 0.244 Gflop/s, 1.7 to 2.6 GB/s)
gemv: 0.027513 seconds (0.061 Gnz/s, 0.244 Gflop/s, 1.7 to 2.6 GB/s)
gemv: 0.027484 seconds (0.061 Gnz/s, 0.244 Gflop/s, 1.7 to 2.6 GB/s)
gemv: 0.027804 seconds (0.060 Gnz/s, 0.242 Gflop/s, 1.6 to 2.5 GB/s)
gemv: 0.027735 seconds (0.061 Gnz/s, 0.242 Gflop/s, 1.6 to 2.5 GB/s)
gemv: 0.027707 seconds (0.061 Gnz/s, 0.242 Gflop/s, 1.6 to 2.5 GB/s)
gemv: 0.028165 seconds (0.060 Gnz/s, 0.238 Gflop/s, 1.6 to 2.5 GB/s)
gemv: 0.028212 seconds (0.060 Gnz/s, 0.238 Gflop/s, 1.6 to 2.5 GB/s)
gemv: 0.028293 seconds (0.059 Gnz/s, 0.237 Gflop/s, 1.6 to 2.5 GB/s)
gemv: 0.028266 seconds (0.059 Gnz/s, 0.238 Gflop/s, 1.6 to 2.5 GB/s)
gemv: 0.028235 seconds (0.059 Gnz/s, 0.238 Gflop/s, 1.6 to 2.5 GB/s)
gemv: 0.028274 seconds (0.059 Gnz/s, 0.238 Gflop/s, 1.6 to 2.5 GB/s)
gemv: 0.028272 seconds (0.059 Gnz/s, 0.238 Gflop/s, 1.6 to 2.5 GB/s)
gemv: 0.028261 seconds (0.059 Gnz/s, 0.238 Gflop/s, 1.6 to 2.5 GB/s)
gemv: 0.028264 seconds (0.059 Gnz/s, 0.238 Gflop/s, 1.6 to 2.5 GB/s)
gemv: 0.028230 seconds (0.059 Gnz/s, 0.238 Gflop/s, 1.6 to 2.5 GB/s)
gemv: 0.028245 seconds (0.059 Gnz/s, 0.238 Gflop/s, 1.6 to 2.5 GB/s)
gemv: 0.028275 seconds (0.059 Gnz/s, 0.238 Gflop/s, 1.6 to 2.5 GB/s)
gemv: 0.028280 seconds (0.059 Gnz/s, 0.237 Gflop/s, 1.6 to 2.5 GB/s)
gemv: 0.028272 seconds (0.059 Gnz/s, 0.238 Gflop/s, 1.6 to 2.5 GB/s)
gemv: 0.028267 seconds (0.059 Gnz/s, 0.238 Gflop/s, 1.6 to 2.5 GB/s)
gemv: 0.028264 seconds (0.059 Gnz/s, 0.238 Gflop/s, 1.6 to 2.5 GB/s)
gemv: 0.028311 seconds (0.059 Gnz/s, 0.237 Gflop/s, 1.6 to 2.5 GB/s)
gemv: 0.028269 seconds (0.059 Gnz/s, 0.238 Gflop/s, 1.6 to 2.5 GB/s)
gemv: 0.028852 seconds (0.058 Gnz/s, 0.233 Gflop/s, 1.6 to 2.4 GB/s)
gemv: 0.030390 seconds (0.055 Gnz/s, 0.221 Gflop/s, 1.5 to 2.3 GB/s)
gemv: 0.030551 seconds (0.055 Gnz/s, 0.220 Gflop/s, 1.5 to 2.3 GB/s)
gemv: 0.030186 seconds (0.056 Gnz/s, 0.222 Gflop/s, 1.5 to 2.3 GB/s)
gemv: 0.030099 seconds (0.056 Gnz/s, 0.223 Gflop/s, 1.5 to 2.3 GB/s)
gemv: 0.030092 seconds (0.056 Gnz/s, 0.223 Gflop/s, 1.5 to 2.3 GB/s)
gemv: 0.030101 seconds (0.056 Gnz/s, 0.223 Gflop/s, 1.5 to 2.3 GB/s)
gemv: 0.030057 seconds (0.056 Gnz/s, 0.223 Gflop/s, 1.5 to 2.3 GB/s)
gemv: 0.030081 seconds (0.056 Gnz/s, 0.223 Gflop/s, 1.5 to 2.3 GB/s)
gemv: 0.030082 seconds (0.056 Gnz/s, 0.223 Gflop/s, 1.5 to 2.3 GB/s)
gemv: 0.030063 seconds (0.056 Gnz/s, 0.223 Gflop/s, 1.5 to 2.3 GB/s)
gemv: 0.030089 seconds (0.056 Gnz/s, 0.223 Gflop/s, 1.5 to 2.3 GB/s)
gemv: 0.030085 seconds (0.056 Gnz/s, 0.223 Gflop/s, 1.5 to 2.3 GB/s)
gemv: 0.030106 seconds (0.056 Gnz/s, 0.223 Gflop/s, 1.5 to 2.3 GB/s)
gemv: 0.030078 seconds (0.056 Gnz/s, 0.223 Gflop/s, 1.5 to 2.3 GB/s)
gemv: 0.030143 seconds (0.056 Gnz/s, 0.223 Gflop/s, 1.5 to 2.3 GB/s)
gemv: 0.030071 seconds (0.056 Gnz/s, 0.223 Gflop/s, 1.5 to 2.3 GB/s)
gemv: 0.029972 seconds (0.056 Gnz/s, 0.224 Gflop/s, 1.5 to 2.4 GB/s)
gemv: 0.029964 seconds (0.056 Gnz/s, 0.224 Gflop/s, 1.5 to 2.4 GB/s)
gemv: 0.029983 seconds (0.056 Gnz/s, 0.224 Gflop/s, 1.5 to 2.4 GB/s)
gemv: 0.029974 seconds (0.056 Gnz/s, 0.224 Gflop/s, 1.5 to 2.4 GB/s)
gemv: 0.029942 seconds (0.056 Gnz/s, 0.224 Gflop/s, 1.5 to 2.4 GB/s)
gemv: 0.029924 seconds (0.056 Gnz/s, 0.224 Gflop/s, 1.5 to 2.4 GB/s)
gemv: 0.029916 seconds (0.056 Gnz/s, 0.224 Gflop/s, 1.5 to 2.4 GB/s)
gemv: 0.029935 seconds (0.056 Gnz/s, 0.224 Gflop/s, 1.5 to 2.4 GB/s)
gemv: 0.029924 seconds (0.056 Gnz/s, 0.224 Gflop/s, 1.5 to 2.4 GB/s)
gemv: 0.029934 seconds (0.056 Gnz/s, 0.224 Gflop/s, 1.5 to 2.4 GB/s)
gemv: 0.029926 seconds (0.056 Gnz/s, 0.224 Gflop/s, 1.5 to 2.4 GB/s)
gemv: 0.029936 seconds (0.056 Gnz/s, 0.224 Gflop/s, 1.5 to 2.4 GB/s)
gemv: 0.029925 seconds (0.056 Gnz/s, 0.224 Gflop/s, 1.5 to 2.4 GB/s)
gemv: 0.029929 seconds (0.056 Gnz/s, 0.224 Gflop/s, 1.5 to 2.4 GB/s)
gemv: 0.029901 seconds (0.056 Gnz/s, 0.225 Gflop/s, 1.5 to 2.4 GB/s)
gemv: 0.029926 seconds (0.056 Gnz/s, 0.224 Gflop/s, 1.5 to 2.4 GB/s)
