
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 44.472695 seconds (25.8 MB/s)
csr_from_coo: 2.298160 seconds, 1453908 rows, 1453908 columns, 52728362 nonzeros, 4 to 84 nonzeros per row, 1 threads, 1453908 to 1453908 rows per thread, 52728362 to 52728362 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (9 L2 ways)
gemv (warmup): 0.263455 seconds (0.200 Gnz/s, 0.400 Gflop/s, 2.5 to 4.1 GB/s)
gemv: 0.276948 seconds (0.190 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.277282 seconds (0.190 Gnz/s, 0.380 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.277202 seconds (0.190 Gnz/s, 0.380 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.277116 seconds (0.190 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.276908 seconds (0.190 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.276954 seconds (0.190 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.276521 seconds (0.191 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.277227 seconds (0.190 Gnz/s, 0.380 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.276687 seconds (0.191 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.276610 seconds (0.191 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.276976 seconds (0.190 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.277028 seconds (0.190 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.276944 seconds (0.190 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.276793 seconds (0.190 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.277360 seconds (0.190 Gnz/s, 0.380 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.277011 seconds (0.190 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.277414 seconds (0.190 Gnz/s, 0.380 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.276831 seconds (0.190 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.276815 seconds (0.190 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.277008 seconds (0.190 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.276640 seconds (0.191 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.277130 seconds (0.190 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.277041 seconds (0.190 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.277508 seconds (0.190 Gnz/s, 0.380 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.277208 seconds (0.190 Gnz/s, 0.380 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.277225 seconds (0.190 Gnz/s, 0.380 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.277061 seconds (0.190 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.277081 seconds (0.190 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.276825 seconds (0.190 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.276878 seconds (0.190 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.277002 seconds (0.190 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.277023 seconds (0.190 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.276834 seconds (0.190 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.276897 seconds (0.190 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.276795 seconds (0.190 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.276937 seconds (0.190 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.277063 seconds (0.190 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.277048 seconds (0.190 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.277381 seconds (0.190 Gnz/s, 0.380 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.277239 seconds (0.190 Gnz/s, 0.380 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.277339 seconds (0.190 Gnz/s, 0.380 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.276799 seconds (0.190 Gnz/s, 0.381 Gflop/s, 2.4 to 3.9 GB/s)
gemv: 0.277513 seconds (0.190 Gnz/s, 0.380 Gflop/s, 2.4 to 3.9 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,10648665741,60569106746,145394106,3786211600,558194539,4667236,89988974,5167348,4700543053,5.687953,2198.787419,0.441421,0.043483,4.346548,5.278115,555.068256,0.127703,27.546595
total,-1,10648665741,60569106746,145394106,3786211600,558194539,4667236,89988974,5167348,4700543053,5.687953,2198.787419,0.441421,0.043483,4.346548,5.278115,555.068256,0.127703,27.546595
