
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 1.258793 seconds (29.0 MB/s)
csr_from_coo: 0.047506 seconds, 40798 rows, 40798 columns, 2398220 nonzeros, 1 to 20054 nonzeros per row, 1 threads, 40798 to 40798 rows per thread, 2398220 to 2398220 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (10 L2 ways)
gemv (warmup): 0.001726 seconds (0.698 Gnz/s, 2.778 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001658 seconds (0.726 Gnz/s, 2.892 Gflop/s, 17.9 to 29.3 GB/s)
gemv: 0.001681 seconds (0.717 Gnz/s, 2.854 Gflop/s, 17.7 to 28.9 GB/s)
gemv: 0.001671 seconds (0.721 Gnz/s, 2.870 Gflop/s, 17.8 to 29.1 GB/s)
gemv: 0.001681 seconds (0.716 Gnz/s, 2.853 Gflop/s, 17.7 to 28.9 GB/s)
gemv: 0.001663 seconds (0.724 Gnz/s, 2.884 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001671 seconds (0.721 Gnz/s, 2.870 Gflop/s, 17.8 to 29.1 GB/s)
gemv: 0.001664 seconds (0.724 Gnz/s, 2.883 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001677 seconds (0.718 Gnz/s, 2.860 Gflop/s, 17.7 to 29.0 GB/s)
gemv: 0.001678 seconds (0.718 Gnz/s, 2.859 Gflop/s, 17.7 to 29.0 GB/s)
gemv: 0.001663 seconds (0.724 Gnz/s, 2.884 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001672 seconds (0.720 Gnz/s, 2.869 Gflop/s, 17.8 to 29.1 GB/s)
gemv: 0.001662 seconds (0.725 Gnz/s, 2.886 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001665 seconds (0.723 Gnz/s, 2.880 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001678 seconds (0.718 Gnz/s, 2.858 Gflop/s, 17.7 to 29.0 GB/s)
gemv: 0.001675 seconds (0.719 Gnz/s, 2.864 Gflop/s, 17.8 to 29.0 GB/s)
gemv: 0.001665 seconds (0.723 Gnz/s, 2.881 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001661 seconds (0.725 Gnz/s, 2.888 Gflop/s, 17.9 to 29.3 GB/s)
gemv: 0.001667 seconds (0.723 Gnz/s, 2.878 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001672 seconds (0.720 Gnz/s, 2.868 Gflop/s, 17.8 to 29.1 GB/s)
gemv: 0.001663 seconds (0.724 Gnz/s, 2.884 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001675 seconds (0.719 Gnz/s, 2.863 Gflop/s, 17.8 to 29.0 GB/s)
gemv: 0.001667 seconds (0.722 Gnz/s, 2.877 Gflop/s, 17.8 to 29.2 GB/s)
gemv: 0.001662 seconds (0.725 Gnz/s, 2.887 Gflop/s, 17.9 to 29.3 GB/s)
gemv: 0.001664 seconds (0.724 Gnz/s, 2.883 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001660 seconds (0.725 Gnz/s, 2.889 Gflop/s, 17.9 to 29.3 GB/s)
gemv: 0.001679 seconds (0.717 Gnz/s, 2.857 Gflop/s, 17.7 to 29.0 GB/s)
gemv: 0.001665 seconds (0.723 Gnz/s, 2.881 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001661 seconds (0.725 Gnz/s, 2.887 Gflop/s, 17.9 to 29.3 GB/s)
gemv: 0.001663 seconds (0.724 Gnz/s, 2.885 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001685 seconds (0.715 Gnz/s, 2.846 Gflop/s, 17.7 to 28.9 GB/s)
gemv: 0.001663 seconds (0.724 Gnz/s, 2.884 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001678 seconds (0.718 Gnz/s, 2.859 Gflop/s, 17.7 to 29.0 GB/s)
gemv: 0.001670 seconds (0.721 Gnz/s, 2.873 Gflop/s, 17.8 to 29.1 GB/s)
gemv: 0.001662 seconds (0.725 Gnz/s, 2.886 Gflop/s, 17.9 to 29.3 GB/s)
gemv: 0.001665 seconds (0.723 Gnz/s, 2.881 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001665 seconds (0.723 Gnz/s, 2.881 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001683 seconds (0.716 Gnz/s, 2.850 Gflop/s, 17.7 to 28.9 GB/s)
gemv: 0.001674 seconds (0.720 Gnz/s, 2.866 Gflop/s, 17.8 to 29.0 GB/s)
gemv: 0.001663 seconds (0.724 Gnz/s, 2.885 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001661 seconds (0.725 Gnz/s, 2.887 Gflop/s, 17.9 to 29.3 GB/s)
gemv: 0.001663 seconds (0.724 Gnz/s, 2.884 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001675 seconds (0.719 Gnz/s, 2.864 Gflop/s, 17.8 to 29.0 GB/s)
gemv: 0.001682 seconds (0.716 Gnz/s, 2.852 Gflop/s, 17.7 to 28.9 GB/s)
gemv: 0.001673 seconds (0.720 Gnz/s, 2.867 Gflop/s, 17.8 to 29.1 GB/s)
gemv: 0.001666 seconds (0.723 Gnz/s, 2.879 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001664 seconds (0.724 Gnz/s, 2.883 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001664 seconds (0.724 Gnz/s, 2.882 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001666 seconds (0.723 Gnz/s, 2.879 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001677 seconds (0.718 Gnz/s, 2.860 Gflop/s, 17.7 to 29.0 GB/s)
gemv: 0.001665 seconds (0.723 Gnz/s, 2.881 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001666 seconds (0.723 Gnz/s, 2.879 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001676 seconds (0.719 Gnz/s, 2.862 Gflop/s, 17.8 to 29.0 GB/s)
gemv: 0.001663 seconds (0.724 Gnz/s, 2.885 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001660 seconds (0.726 Gnz/s, 2.890 Gflop/s, 17.9 to 29.3 GB/s)
gemv: 0.001695 seconds (0.711 Gnz/s, 2.830 Gflop/s, 17.6 to 28.7 GB/s)
gemv: 0.001666 seconds (0.723 Gnz/s, 2.879 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001664 seconds (0.724 Gnz/s, 2.882 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001661 seconds (0.725 Gnz/s, 2.889 Gflop/s, 17.9 to 29.3 GB/s)
gemv: 0.001702 seconds (0.707 Gnz/s, 2.817 Gflop/s, 17.5 to 28.6 GB/s)
gemv: 0.001689 seconds (0.713 Gnz/s, 2.839 Gflop/s, 17.6 to 28.8 GB/s)
gemv: 0.001664 seconds (0.724 Gnz/s, 2.882 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001666 seconds (0.723 Gnz/s, 2.879 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001734 seconds (0.695 Gnz/s, 2.766 Gflop/s, 17.2 to 28.0 GB/s)
gemv: 0.001665 seconds (0.723 Gnz/s, 2.880 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001670 seconds (0.721 Gnz/s, 2.872 Gflop/s, 17.8 to 29.1 GB/s)
gemv: 0.001676 seconds (0.719 Gnz/s, 2.862 Gflop/s, 17.8 to 29.0 GB/s)
gemv: 0.001679 seconds (0.717 Gnz/s, 2.858 Gflop/s, 17.7 to 29.0 GB/s)
gemv: 0.001669 seconds (0.722 Gnz/s, 2.875 Gflop/s, 17.8 to 29.1 GB/s)
gemv: 0.001669 seconds (0.722 Gnz/s, 2.874 Gflop/s, 17.8 to 29.1 GB/s)
gemv: 0.001665 seconds (0.723 Gnz/s, 2.881 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001669 seconds (0.721 Gnz/s, 2.873 Gflop/s, 17.8 to 29.1 GB/s)
gemv: 0.001688 seconds (0.713 Gnz/s, 2.841 Gflop/s, 17.6 to 28.8 GB/s)
gemv: 0.001661 seconds (0.725 Gnz/s, 2.888 Gflop/s, 17.9 to 29.3 GB/s)
gemv: 0.001664 seconds (0.724 Gnz/s, 2.882 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001663 seconds (0.724 Gnz/s, 2.885 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001672 seconds (0.720 Gnz/s, 2.869 Gflop/s, 17.8 to 29.1 GB/s)
gemv: 0.001689 seconds (0.713 Gnz/s, 2.840 Gflop/s, 17.6 to 28.8 GB/s)
gemv: 0.001676 seconds (0.719 Gnz/s, 2.862 Gflop/s, 17.8 to 29.0 GB/s)
gemv: 0.001664 seconds (0.724 Gnz/s, 2.883 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001673 seconds (0.720 Gnz/s, 2.867 Gflop/s, 17.8 to 29.1 GB/s)
gemv: 0.001667 seconds (0.723 Gnz/s, 2.878 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001674 seconds (0.719 Gnz/s, 2.865 Gflop/s, 17.8 to 29.0 GB/s)
gemv: 0.001689 seconds (0.713 Gnz/s, 2.839 Gflop/s, 17.6 to 28.8 GB/s)
gemv: 0.001665 seconds (0.723 Gnz/s, 2.881 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001662 seconds (0.725 Gnz/s, 2.887 Gflop/s, 17.9 to 29.3 GB/s)
gemv: 0.001664 seconds (0.724 Gnz/s, 2.883 Gflop/s, 17.9 to 29.2 GB/s)
gemv: 0.001661 seconds (0.725 Gnz/s, 2.888 Gflop/s, 17.9 to 29.3 GB/s)
gemv: 0.001683 seconds (0.716 Gnz/s, 2.850 Gflop/s, 17.7 to 28.9 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,358688026,389056358,4083106,178722600,11360138,15122,32666,9279,14739143,1.084665,2207.725777,0.041092,0.031554,16.463779,23.169852,4079.862235,0.247808,0.176225
total,-1,358688026,389056358,4083106,178722600,11360138,15122,32666,9279,14739143,1.084665,2207.725777,0.041092,0.031554,16.463779,23.169852,4079.862235,0.247808,0.176225
