matrix,time
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian17.mtx, 36.474434
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian17.mtx, 36.474434
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian17.mtx, 36.474434
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426579
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426579
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426578
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426579
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426579
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426579
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426579
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426579
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426578
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426579
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426579
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426579
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx, 105.426580
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681025
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681025
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681025
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681025
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681025
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681025
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681025
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681025
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681025
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681026
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681025
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681025
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx, 312.681027
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710768
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710768
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710768
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710768
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710768
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710768
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710768
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710768
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710768
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710768
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710768
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx, 0.710769
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492198
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492198
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492198
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492198
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492198
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492198
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492198
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492198
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492198
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492198
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492198
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492198
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492198
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492198
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx, 3.492197
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326219
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326219
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326219
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326219
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326219
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326219
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326219
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326219
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326219
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326219
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326219
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx, 7.326220
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895292
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895292
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895292
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895292
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895292
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895292
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895293
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895292
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895292
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895292
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895292
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx, 0.895292
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755338
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755338
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755338
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755338
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755338
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755338
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755338
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755338
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755338
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755338
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755338
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx, 1.755339
/home/ru37geh/mtx/suitesparse/Nemeth/nemeth21.mtx, 0.276949
/home/ru37geh/mtx/suitesparse/Nemeth/nemeth21.mtx, 0.276950
/home/ru37geh/mtx/suitesparse/Nemeth/nemeth21.mtx, 0.276950
/home/ru37geh/mtx/suitesparse/Nemeth/nemeth21.mtx, 0.276949
/home/ru37geh/mtx/suitesparse/Nemeth/nemeth21.mtx, 0.276950
/home/ru37geh/mtx/suitesparse/Nemeth/nemeth21.mtx, 0.276949
/home/ru37geh/mtx/suitesparse/Nemeth/nemeth21.mtx, 0.276949
/home/ru37geh/mtx/suitesparse/Nemeth/nemeth21.mtx, 0.276949
/home/ru37geh/mtx/suitesparse/Nemeth/nemeth21.mtx, 0.276949
/home/ru37geh/mtx/suitesparse/Nemeth/nemeth21.mtx, 0.276949
/home/ru37geh/mtx/suitesparse/Nemeth/nemeth21.mtx, 0.276949
/home/ru37geh/mtx/suitesparse/Nemeth/nemeth21.mtx, 0.276950
/home/ru37geh/mtx/suitesparse/Nemeth/nemeth21.mtx, 0.276950
/home/ru37geh/mtx/suitesparse/Nemeth/nemeth21.mtx, 0.276950
/home/ru37geh/mtx/suitesparse/Nemeth/nemeth21.mtx, 0.276949
/home/ru37geh/mtx/suitesparse/Nemeth/nemeth21.mtx, 0.276950
/home/ru37geh/mtx/suitesparse/Nemeth/nemeth21.mtx, 0.276949
/home/ru37geh/mtx/suitesparse/Nemeth/nemeth21.mtx, 0.276950
/home/ru37geh/mtx/suitesparse/Nemeth/nemeth21.mtx, 0.276950
